beta_norm_mean,Market Sharpe Ratio,Expected Return,Volatility,R2,SR,IR,Alpha,Precision,Recall,Accuracy,feature_complexity_ratio,param_complexity_ratio,n_params,hidden_size,train_window,num_layers,dropout,seq_len
12.566464349543104,0.6724513096819877,0.4581399752334697,4.0348542579205855,-1.0538586959615976,0.1135456068417148,0.0532145769844205,0.0178927552107526,0.604133545310016,0.59375,0.5234082397003745,0.3888888888888889,570.6944444444445,20545,64,36,1,0.25,12
16.9009218779702,0.6724513096819877,0.3391815232772033,4.608179797620166,-1.4161026516819462,0.0736042294730707,0.033973704748526,0.0130464116560391,0.6016260162601627,0.578125,0.5177902621722846,0.3888888888888889,2051.5833333333335,73857,128,36,1,0.25,12
9.47569319945412,0.6781657446624462,0.6102201995516112,2.636508277772924,-0.3859617542843618,0.2314501360363899,0.0966027445681477,0.0212244946424587,0.6034985422740525,0.6592356687898089,0.5344827586206896,0.2333333333333333,102.95,6177,32,60,1,0.25,12
12.779142837610172,0.6781657446624462,0.6014724638669716,3.2613033144902013,-0.6350525224285857,0.1844270237590557,0.0807751196738756,0.0219526804600627,0.6021505376344086,0.6242038216560509,0.5258620689655172,0.2333333333333333,342.4166666666667,20545,64,60,1,0.25,12
17.656319935407343,0.6781657446624462,0.3275531716081548,3.8366942654641942,-0.9707462209085184,0.0853738007108379,0.0098721154694615,0.0031563574008069,0.6035598705501618,0.5939490445859873,0.5210727969348659,0.2333333333333333,1230.95,73857,128,60,1,0.25,12
12.56727715016662,0.6361514499216312,0.6844460645435968,3.8720183817846703,-0.96880970431823,0.1767672560036054,0.1678256638409046,0.0541520046105998,0.6101694915254238,0.6101694915254238,0.5366300366300366,1.1666666666666667,1218.75,14625,32,12,2,0.25,12
16.970453043550297,0.6361514499216312,0.6811291223343434,3.860391706184356,-0.9627863399396756,0.1764404169771614,0.1684996400535838,0.054206217746492,0.6117103235747303,0.6117103235747303,0.5384615384615384,1.1666666666666667,4485.416666666667,53825,64,12,2,0.25,12
23.43772574033578,0.6361514499216312,0.6890024885805608,3.8589364718741024,-0.9594746480811857,0.1785472483422213,0.1701765959308822,0.0547250560580886,0.6117103235747303,0.6117103235747303,0.5384615384615384,1.1666666666666667,17162.75,205953,128,12,2,0.25,12
13.374329144546472,0.6724513096819877,0.5411685833101887,3.172850694433992,-0.5911584529287262,0.1705622594405528,0.0927145229347957,0.0245141115398152,0.5947521865889213,0.6375,0.5224719101123596,0.3888888888888889,406.25,14625,32,36,2,0.25,12
18.400050338314603,0.6724513096819877,0.2309815402767555,3.7834876679473495,-0.924043359559557,0.0610498990742236,-0.0076457027053481,-0.0024106184915397,0.6,0.6046875,0.5215355805243446,0.3888888888888889,1495.138888888889,53825,64,36,2,0.25,12
