date,jkp_accruals,jkp_debt_issuance,jkp_investment,jkp_low_leverage,jkp_low_risk,jkp_momentum,jkp_profit_growth,jkp_profitability,jkp_quality,jkp_seasonality,jkp_short_term_reversal,jkp_size,jkp_value
1981-11-01,0.0087081215097945,-0.0048785101373256,0.0108884658334269,-0.014110933098174,0.0253997243195304,-0.0069332351557694,-0.0061987513832841,-0.0111045384655369,-0.0167236303150642,-0.0028985976246698,0.0094493549260767,0.00296582205125,0.0228879016762684
1981-12-01,0.0158266008197322,0.0125599030638393,0.0159140471489915,0.0026914209129716,0.0171532356664557,0.0014907189960205,0.0033618388370953,0.0007114072846793,0.0165429422717064,0.0020172149462462,0.0074760478733034,0.0134888431284795,0.0143217050336611
1982-01-01,0.0242726550987017,0.0130435949964599,0.0287724452865234,0.0022626450505029,0.0218588540618675,0.0181699779350951,0.0039128632776089,-0.0053158863408328,0.0039705264544484,-0.0082506325435675,0.0110481486613955,0.0116893560512944,0.0180268052583224
1982-02-01,0.0389216953892141,0.0117829124504294,0.0432750024046246,-0.0204601214513558,0.056723238608227,0.0451802176979442,0.0074076655451514,-0.015969542785218,-0.0049703166304591,0.0024793681321226,-0.0086310928307799,0.0095742105305035,0.0324430912606224
1982-03-01,0.0228613031800266,0.0121468354829146,0.0267984113309738,-0.0160442390545734,0.0282282798078413,0.0324522753385497,-0.0010660140871033,-0.0088173492288449,0.0019778504778107,0.0067576836982897,-0.0095957648196834,0.0058419435061843,0.0181182966250318
1982-04-01,0.0045534532570234,0.0016587769812,-0.0005550125907406,0.0100883648931457,-0.0082294464059483,0.0070749708907456,0.005094655960749,0.0055378383502812,0.0130071599326095,0.001518347729017,0.0069538283238446,0.0008607159456819,-0.010501363311288
1982-05-01,0.0083457201235841,-0.004323473464667,0.0033298803082347,-0.0060722809644076,0.020021802112843,0.0187861291183784,-0.0027207370563866,-0.0034075523377308,0.0028275335423539,0.0050820583856454,0.0102404966387358,0.0104347228170195,0.0091000104084401
1982-06-01,0.0263019309259031,0.0147731601234632,0.0279714401438844,-0.0056552517314886,0.0169267365558084,0.0541692638799456,0.0055253751704304,0.00108609600398,0.0165377729856142,0.0039878695479403,-0.0004411232260187,-0.0171148349484237,0.005680462280029
1982-07-01,0.0119445257458804,0.0149596553305031,0.0226334526137774,0.0064816117561753,0.0197581291097727,0.0364391030219899,-0.005863975915892,-0.0007175152779877,0.0155851310338183,0.0039966305606157,-0.000353611555719,0.0141119040866697,-0.0044873679561716
1982-08-01,-0.006105995409644,-0.0103487591715246,0.0007947191645203,-0.0045605046748988,-0.0069365745202099,-0.0336381221631435,-0.0145876901760293,-0.0139210496035244,-0.0159512648464656,-0.0062426250025963,0.009103089402663,-0.0117096056610486,0.0091820148379976
1982-09-01,0.0100145393768372,0.0061804678049105,0.0061560473438734,-0.0055269507393069,0.021126777251061,0.0233494721248086,0.0100749342235075,0.004973872379552,0.0071487747855689,0.0059102491790597,0.0096993436691549,0.0001354338245954,0.0068099249866925
1982-10-01,-0.0247537188682722,0.0084519922947562,-0.0175432580704978,0.0303910454542896,-0.0446029276086583,-0.0116322248713792,-0.002047040849276,0.0026962943751064,0.0062704669931083,-0.0129564624935953,0.0087058721710945,0.0095333076574166,-0.0247753108682746
1982-11-01,-0.0187096825286937,0.0094482286944511,-0.0072666625561042,0.0217340115025734,-0.020655904275562,0.0392820066175068,0.0062022062929222,-0.0005317682183592,0.0174175803997108,-0.0052776227716226,-0.0123064121010758,0.0161745210629465,-0.0368374268675125
1982-12-01,0.0095204026397821,0.0012569239580782,0.0102068988514934,-0.0051254809957625,0.0070226494663199,-0.010190016248038,-0.0077059616478567,-0.0041540735745766,-0.0006954720990929,0.0064105144345008,0.0199487713054835,0.0110845909367449,0.0088059149789834
1983-01-01,-0.0090165847369468,0.0044095885750919,-0.0029575747422381,0.0280593908798978,-0.025248715296815,-0.0179175050605517,-0.0128739813892191,-0.0158125185231392,-0.0121897258201664,0.0108518489671649,0.0146973115837696,0.0440320341427268,-0.0144530998673468
1983-02-01,0.0137365770778234,0.0148645568525749,0.0112186737581255,0.0029154898445278,0.0157959813275328,0.0246492562186404,0.0120176521660666,0.0013068023007344,0.0135178675566914,-0.0010735349473102,0.007410450368647,0.0043594390504707,-0.0022533597394221
1983-03-01,0.0128892819268923,0.0105117517303752,0.0131477182478464,-0.0145162263116601,0.0119627027822818,0.0039924314886074,0.0090122148895473,-0.0035656219780679,0.0041690128177006,0.0043382311853536,-0.0007019151848269,-0.001463054815531,0.0142380581498702
1983-04-01,0.0062291863964064,0.002978563832384,0.0027756218323077,0.0001746651776879,-0.0083473677814839,0.0084390067558672,0.009572857179943,-0.001156265136013,-0.0057082582339571,0.0014327680922414,-0.001675737993113,0.0088007985791105,0.0053503932303561
1983-05-01,-0.0089075631480852,-0.0072895055871773,-0.0077551879654613,0.0121394835442431,-0.0300340670173393,-0.0148463764399179,-0.0119447661466623,-0.0216676125883091,-0.0125264662287218,0.0074700628454209,0.0004905921510606,0.0391138441851302,-0.0171082681111379
1983-06-01,-0.0190473229089198,0.0076776208244129,-0.0140222523911529,0.0222004669233309,-0.0247553400399417,0.0111651598124494,0.0091205956538352,0.0154691839108659,0.0293228903171459,0.0039147160527753,-0.0128180481237581,-0.0009172319428552,-0.0171280304671569
1983-07-01,0.024828082163039,-0.0036330607373651,0.0179796832238142,-0.0204430667966502,0.0403045226492225,-0.0085018308149933,-0.0048915810125614,-0.0125008742030793,-0.0152677326550834,0.0004077174967158,0.0140890072394429,0.0209589959132816,0.0348369606955422
1983-08-01,0.0142950754999535,-0.0060107977416385,0.0184119974503033,-0.014365472719868,0.0083521950220299,-0.0279187429324776,-0.0167868825443432,-0.0015922858378981,-0.0164403236433376,-0.0065580150170235,-0.0049829816964412,-0.0183526963087446,0.0312395424500298
1983-09-01,0.0098866667990798,0.0075341218095155,0.0069514498132822,-0.0111726945601815,0.0326942178127015,-0.009567430672381,0.0029379020050648,0.0037395997363162,0.0116597337331864,0.0043711569138504,0.0140222318642757,-0.0022311861901871,0.0193184528761683
1983-10-01,0.0276296881513424,-0.0015435409668831,0.0259955840555683,-0.0347187261560152,0.0482382979603275,-0.0193443253303744,-0.0089296194234744,-0.0015174967707717,-0.0008425778494862,0.00878315500048,-0.0045480370203301,-0.0201361675799083,0.0514285779956927
1983-11-01,-0.0044439022613163,0.0139265019707463,0.0020403585080887,0.0153096523970356,-0.0191594518088425,-0.0111887163146344,0.0133064156550994,-0.0048883524232058,-0.0007359905785943,-0.0040685972875603,0.0198285015606177,0.0061076982406958,-0.0125305899824446
1983-12-01,0.0100885295328495,0.0056618505028183,0.0192117737531067,-0.0037568107283944,0.0081565752884335,0.002378377303297,-0.0081405529499433,-0.0038944847265067,-0.0033778576019823,0.0004306811240339,0.0080528738560303,0.0018696802952125,0.0224063244361907
1984-01-01,0.020796183351181,-0.0045293664899884,0.0330101341775914,-0.029912384166616,0.0144955084348273,-0.0088060280025557,-0.0197332128867517,-0.0188923408764864,-0.0263704461084419,-0.0037282021394929,-0.0007523311098508,0.0126668845801935,0.0478838411906442
1984-02-01,0.00394305991902,-0.0030574706726311,0.0069186319051389,-0.0109437459286794,0.0117942150418546,0.0045704024355418,-0.0067029061273034,0.0026792901785307,-0.000370750578912,-0.0020644881522538,-0.0001105063783168,-0.0089373283064087,0.0167987483402137
1984-03-01,0.0151819348284801,0.0108175647730037,0.0183990789149856,-0.0062609906826204,0.0007435097561107,0.0130330824986808,0.00075896517796,-0.0107477252922207,-0.0065706371611168,0.0031025004821717,0.0121169705929073,-0.0083682347700464,0.0094057307362775
1984-04-01,0.0010524833322206,0.0009487967907314,-0.0047833345808065,0.0012982355726456,0.0099144962217945,0.0077720861642221,0.0003519224167867,0.0163135436549538,0.0220398099840675,0.0020223685504743,0.0033830767812182,-0.0051571682248576,0.0102333486326771
1984-05-01,0.0060062377207135,-0.0109807832161449,-0.0038154077113546,-0.011573632425858,0.0240952250507993,-0.007426904831575,0.0011148823829537,0.0123428392787777,0.0151736719924516,0.011753606942336,0.0001671086167016,-0.0011838093293013,0.0149463030936452
1984-06-01,-0.0070279011069583,0.0007924047297422,-0.025858716452147,0.0096442651828537,0.0001174924592947,-0.0053397135831133,0.01344010234292,0.0307523823628429,0.038940348427816,-0.0003337477704888,0.0016116584610085,-0.0113942789826964,-0.006328841245043
1984-07-01,0.0019372882670645,-0.0023554594117012,-0.0076620345102225,-0.0124002391914977,0.0271424377691603,0.0151607645261003,0.0171693081470822,0.0188195913129139,0.0202188733790805,0.0005059741371575,-0.0061868315889871,-0.0218213522650897,0.0207059232627264
1984-08-01,-0.0155287800746855,0.0046416117819068,-0.0072454827540444,0.0156093864601947,-0.0340449680315443,-0.0388994190205464,0.0047853638309316,-0.0019133908774072,-0.0068679850537994,0.0037375814962036,0.0180675617123252,0.0021406465325338,-0.0112518756834664
1984-09-01,0.0268660476871922,-0.0037040033139864,0.0208256694120635,-0.0323720541281167,0.033714716542394,0.0161007540557877,-0.0053778907393437,-0.002833061410118,-0.0126322758219148,0.0019459749179696,0.0161112332112216,-0.006403165746682,0.0370268918037423
1984-10-01,0.0088833745169997,-0.0052420580605226,0.0002879080722563,-0.0161119087348931,0.0184742339212023,0.0174615909744957,0.0100210715608703,0.0102092189810237,0.0060635399161522,-0.0017356370142262,-0.000154347931753,-0.020725105151759,0.0199851678420673
1984-11-01,0.026489327704879,0.0031736849783664,0.0270302105885657,-0.0174482795476511,0.0254665809759284,0.0130226621072794,0.0024772475970884,-0.0004382657614979,-0.0039186001728361,0.0009164519819932,0.0018038715151967,-0.0120789926094972,0.0306858537714518
1984-12-01,-0.0076965172189927,-6.47960634709e-05,-0.0115179334850172,0.0032420609136093,0.001593236966114,0.012303861063733,0.0047076824724504,0.0114476921808955,0.0067902876348867,-0.0022609574985993,0.0044687875024195,-0.0110088710240374,0.0025604668871457
1985-01-01,-0.0363066905643448,0.0015915575031644,-0.0341293722750316,0.0291576153405316,-0.0372268622569289,-0.0424220143261985,-0.0060325342211855,-0.0029437463880588,-0.0028052763669366,0.0053236303703046,0.0092534615441277,0.0343019047292593,-0.0333327181696856
1985-02-01,0.0100632292625987,0.0025986265718556,0.0046944057938362,-0.0033068125885585,0.0083885335152521,0.0056604082861676,0.0001816276703075,0.0081949482446937,0.0093276856318084,0.0026411941356314,0.0053088746588798,0.001363947143985,0.0070379421452773
1985-03-01,0.0371595305676605,0.0059819786452782,0.0314464503262052,-0.02854050550521,0.0299362580267007,0.0007543918005457,-0.0038460562119549,-0.0024211823969348,-0.0083360539696108,0.0013294957642105,-0.0071594647576037,-0.0161915584385952,0.0262091267168294
1985-04-01,0.0208003344051112,0.0036293721108044,0.0153066933649039,-0.019392008615155,0.0276091764491578,0.0209680927276021,0.0009182132529958,-0.0002964403959756,-0.0112947788508941,0.0016461100910779,-0.0054194471397091,-0.0082257362404989,0.0157328026231007
1985-05-01,0.0069132106070893,-0.0030810475522136,-0.0050368244924141,-0.0116631788906458,0.0057649787399912,0.0142747622555195,0.0015777267248782,0.0190574178441766,0.0221571667255237,-0.0012448554598963,-0.0027970995985822,-0.0315375764299757,0.0059262870041768
1985-06-01,0.0042253786783776,-0.0071589535275101,-0.005311693255996,-0.0057318088313678,0.0096739163632628,0.0210218870095303,0.0057656203974152,0.0091691184487978,0.0047839775519518,0.0002869504657816,-0.0041736451731835,-0.0101606665819878,0.0043697621307654
1985-07-01,-0.0038134022925108,0.0078032205003807,0.0040089398598058,0.0240373303044359,-0.0120132401939409,-0.0385489589311882,-0.0017890783385327,-0.0072526928429112,0.0016193546563171,-0.0020372136822999,0.0159049302429478,0.0337683015068943,-0.0066607149653108
1985-08-01,0.022170933323875,0.0066787509981855,0.0174903516104937,-0.0121549478911168,0.0114433813149758,0.0153804575293999,0.0004443547793824,-0.002139273695289,-0.0014376503196028,0.0029567196575022,0.0020856700147017,-0.0016661217079735,0.016485834201686
1985-09-01,0.0238481044371761,0.0067870556733127,0.0215649498394871,-0.0048137647340965,0.0205691021996584,0.012930559663641,-0.0001708112670177,0.0070343912606489,0.0196723683511323,-4.3167857061e-05,-0.0065971591721393,-0.0125033262467279,0.0187026679467831
1985-10-01,0.006094322623808,-0.0041425035898963,-0.0022933144589499,-0.0113184856751992,0.0081363312810264,0.0214900445054194,0.0068888379729201,0.0081820481277269,0.0003824005402996,0.0076873327920348,0.0017499542772091,-0.0240391032444548,0.0088723718174765
1985-11-01,-0.0147407713983043,-0.0034710718172531,-0.0153760964172899,0.0166448690721153,-0.0028340525346441,-0.0041524212685865,0.0020250273674957,0.0111741774256339,0.0117650127213475,-0.0051008668041216,0.0101414231238407,-0.000284975478056,-0.0107570454549529
1985-12-01,-0.0034699355850057,-0.002821661930378,-0.0052117495609934,0.0065130896895039,0.0021069239296824,-0.0022929049009478,0.0033595973730252,0.0071606019005794,0.0078394002451488,-0.0038135230457861,0.0028525843778559,-0.0005375958812801,0.002523739659144
1986-01-01,0.006972875956792,-0.0095598481555882,-0.0033020674641603,-0.0073216065803574,0.0050729921956186,0.0285459081637976,0.0124513656520986,-0.0049088054183636,-0.0057852432645335,-0.0015117081377599,-0.0002609095961799,0.001312360163114,-0.0022198734668217
1986-02-01,-0.0060372570503755,-0.017190000728914,-0.0149564396819402,-0.0022673469228685,0.0036348733194957,0.0191848838309158,0.0027144287293877,0.0156709305763748,0.0114203274407121,-0.0085189208135193,-0.0002728923740833,-0.012192926603754,0.0009118582564419
1986-03-01,-0.0013347549053927,-8.23136728095e-05,-0.0085257229050378,-0.0058169472572017,0.0104420668653482,0.0134432156756337,0.0146523131887871,0.0154222969412122,0.0172161341247574,0.0001719381071008,0.0035116754304562,-0.0086361266599042,0.00439986856137
1986-04-01,-0.0096721267950164,0.0072588128202017,-0.0115140703294361,0.0267621960993696,0.0019721819593176,-0.0046101989935405,0.001491140662642,0.0123477939381226,0.0205445097018745,0.0082059714012912,0.0053362966539128,0.0193302316778438,-0.0168150063855387
1986-05-01,0.0007004715710322,0.0052883548971415,-0.0058413467497926,-0.0036394198170393,0.0025118414932168,0.0148200670582488,0.0104509041957111,0.0213693379530326,0.0212593891035793,0.0037015927789911,-0.003778827688223,-0.0212644998823945,-0.001972381793539
1986-06-01,-0.0040418618119478,3.57761524189e-05,-0.0102434649583908,-0.0139917574824888,0.0214536491196498,0.0337667649329446,0.0124675241433588,0.0190589776563387,0.019286572952992,0.0094704285454788,-0.0120720042804293,-0.0199386907210545,0.0125065896764746
1986-07-01,0.0264378418241473,0.0053496958379801,0.0185011111646208,-0.0227744292383535,0.0382880462854706,0.0076545217048621,0.0013950176063362,0.0044381079298857,-0.0019155148969076,0.0040491083583029,-0.0042096825531514,-0.0169196262179165,0.0301386600413511
1986-08-01,0.022461224532935,0.0058981671345493,0.0313556212484078,-0.0147955329021724,-0.0064180731308706,-0.0370447307465107,-0.0066975659285028,-0.0072174241115902,-0.0211563813145753,0.0019991052100513,-0.005532463117252,-0.0253856261026205,0.0278354125976326
1986-09-01,0.0088755426097007,0.0033331902366177,0.0257167820078515,-0.0134074205135539,-0.002733101772442,-0.0368523095089933,-0.0201702476192811,-0.0266468098182891,-0.0169008318539215,0.0033535565788402,-0.0071097120327568,0.0196583740708114,0.0212699225809564
1986-10-01,-0.0050847689792474,-0.0008119503099001,-0.0073581014317608,0.0013345008747112,-0.0091433548882586,0.0062286172274576,0.0069028841631807,0.0198278839426609,0.0201785772088489,0.0051918641046666,0.0122727199025098,-0.0276095118455716,-0.0022710463016044
1986-11-01,0.0032573947618529,0.0031774072328083,0.0056346859769046,0.0067961183284562,0.0023368405415314,0.0016966716926097,0.0008259317945949,0.012263779313252,0.0187918257013244,-0.0026135679504587,0.0036521405775459,-0.0104450433123247,0.0080141556734278
1986-12-01,0.0059785861980121,0.0020109138603034,0.006435909202154,0.0029142231638916,0.013534612553439,0.0004447272824937,0.0005859119777034,0.00374994250348,0.0029575627134984,0.0010350030078773,0.0049721605220929,0.0083469718610606,0.0053134630233862
1987-01-01,-0.0034400254350253,0.0085571635909065,-0.0041471033220409,0.0314429252060857,-0.0218900951496262,0.0203098593260999,0.0074711857847865,0.0153594968008191,0.0189984296041266,2.69567826904e-05,0.0035498206083634,-0.0004571565668902,-0.024248145366673
1987-02-01,-0.0153581585291844,-0.0004173614068143,-0.0244030733028745,0.0291084942159142,-0.0319004782953137,-0.0178391460948106,0.0130271215982892,0.0035838754117654,0.0096280553155082,0.0075645364472288,-0.0003311294582977,0.0238773442365557,-0.0338062171186862
1987-03-01,0.0131780692987947,0.0116909288538704,0.0179203494150744,-0.0035091244358139,-0.0013493951137768,0.0256431953486575,-0.0063925360794193,-0.0084124508247921,-4.97424110222e-05,0.0038185975562157,5.75557620954211e-06,0.012664780436274,0.0011959545822946
1987-04-01,0.0121233339800083,0.0074093375081503,0.0156126799700797,0.0146284825306746,-0.0151088965257328,0.0296000230519891,0.0003130691489793,-0.0112020817325711,-0.000100722847509,0.0029202230543563,-0.0039967326334463,0.0060984142895792,-0.0059419467721779
1987-05-01,0.0083815844389993,0.0038546629980256,0.0039200057597238,0.0024654093485756,-0.0025449766854653,0.0025218148573352,-0.0060336886610561,-0.0043695041687873,0.0012014725172208,0.004701283496703,-0.0073608008031378,-0.0088612970093987,-0.0036292012337306
1987-06-01,0.0058421532084651,-0.001202282291068,0.0059015157932834,-0.024702379268675,0.0243961637511382,-0.0174737870685985,0.0049603067951024,0.010962412345157,0.0069930120546587,-0.0001763146587606,0.0072170328198168,-0.019907334218788,0.0222650750415088
1987-07-01,0.0068181548024216,0.0034680510931581,0.0163791524176648,-0.0051655355903427,-0.0137526197830616,0.0422630386036822,0.0038546987601826,-0.0072302821715848,0.0008642357849009,0.0005125352914364,-0.0023569586841368,-0.0078409430389647,-0.0058959618417701
1987-08-01,-0.0079856408692084,-0.0074106140371995,-0.0179741227730296,0.0129290445622917,0.0095929567426708,-0.0242659595758206,0.0052703726054446,0.0194516803481873,0.012097008940228,-0.0042159446320949,0.0165469855205906,-0.0060992474022961,-0.0015684601675921
1987-09-01,0.0210291541126409,0.0017723464784952,0.0168278096820203,-0.0016712683159912,-0.0015077095022761,0.0219848404543907,0.0064893799162847,-0.0119497843433605,-0.0063744405883573,-0.0010752995250647,-0.0024395703576519,0.0003210974188774,-0.0018262614486125
1987-10-01,0.0390675428409246,0.0036422380973823,0.0345805099716085,-0.0307380355407535,0.0691001069162657,-0.0638804758146089,-0.0162634323560344,0.0193144786128609,0.002563453500975,0.0106358692979293,0.0144331875468881,-0.0423483303860762,0.0610306836022727
1987-11-01,0.0160231562564766,0.0030400425801287,0.0179702240473623,-0.0160332103940973,0.0273609971240262,0.0070563582858528,0.0016048875802773,-0.0157168999844356,-0.0126312132952215,0.006710602616629,0.0201709582269333,0.0087483662191922,0.009278893394628
1987-12-01,-0.0249095173180171,-0.0022190244716512,-0.0323584611873488,0.0285208826497358,-0.0380135908579015,0.013009747746733,0.0261662217596606,0.0343843682871694,0.0440146590988385,0.0034118705096744,0.0146883184313065,-0.0206826811049704,-0.0299778118248975
1988-01-01,0.0145085267810095,-0.0019949205306636,0.020674539352854,-0.0252969585565711,0.0241054122772135,-0.0572931794619406,-0.0294724919345407,-0.0156937581394367,-0.0282753665772458,-0.0093980797113344,0.0111708685708926,0.0094542827840898,0.0542068454814812
1988-02-01,-0.0149476552673398,0.0004282947787544,-0.0104112216287401,0.0113407121900647,-0.0292638273341248,-0.0208357102613641,0.0132882914133829,0.0065301256480419,0.0188472813702642,0.0066720947631337,0.0134173543850687,0.0099576871799132,-0.0082436223769148
1988-03-01,-0.0041568789939938,0.0030978334050762,0.0002833127380765,0.0013170960981008,-0.0086218184080612,-0.0021112848186796,0.0089743051423871,-0.011292000861509,0.0023094944453293,0.0027815471932984,-0.0184355045931583,0.0414020351350147,-0.0052927800824979
1988-04-01,0.0110320578817851,0.0105296682908046,0.0089303908946348,-0.0019825124031102,-0.0045409071302655,0.0068191545546247,0.0064048104915199,-0.0062895501257513,0.0030696450420064,0.0057320142429665,-0.0038369894510728,0.0096108112698308,0.0003048380602148
1988-05-01,0.0126603935186718,0.0042606856226973,0.016401361934334,-0.0122129446694651,0.0083186493748151,-0.0082193135426736,-0.007250417441181,-0.0051331752529674,-0.0127242816142959,-0.0024878095205095,0.0111206443981107,-0.0183885530720945,0.0177441645147645
1988-06-01,-0.0075434136898226,-0.0068705730865838,-0.016670282967352,0.0101808922840641,-0.0140140009931446,-0.0143159376045468,0.0001233267331218,0.0106841523965129,0.0060273858485545,-0.0066415556250593,0.0076711080545739,0.0061670910939816,-0.0033703256090395
1988-07-01,0.0089208380014862,0.0012746590170904,0.0139934549889071,-0.0175010448998662,0.0119720266116514,0.0040238446898856,-0.0045447656640345,-0.0116968035819825,-0.0127658542603461,-0.0008143513322178,0.0096738306472407,0.0037572062351098,0.0158852872073207
1988-08-01,0.0141959639401775,0.0030645432681231,0.0184157741748957,-0.0184737738289322,0.016047727100221,-0.0095250094487183,-0.0079539153826431,-0.0120396564147607,-0.0133335072600257,-0.0009156307171945,-0.003010900113662,-0.0053097586514188,0.0187449734005425
1988-09-01,0.0006282009825773,-0.0066443234867322,-0.0050486912934799,-0.0083714121996931,0.0050115883959907,0.0008177029745493,-0.0022808883359146,0.0086057373957688,0.005882346881036,-0.0035121509083258,0.0065399761715477,-0.0181233471889305,0.0054256119109929
1988-10-01,0.0054721457963394,0.0019010533919531,0.0136566402481777,-0.022455538235836,0.0112363282001667,0.0068916912398592,0.0005001632521225,0.0026307983070148,0.000604672271537,0.0031194559236813,0.0008657732203953,-0.0221428721612333,0.0196213495401465
1988-11-01,0.007519549973598,0.0025282827630953,0.00570786581175,-0.0043713133807359,0.0092102938753262,0.0030306629509529,0.0007991618795794,-0.0015450367534414,-0.003203701781992,0.0047570897836292,0.0027837518297216,-0.0096169648749615,0.0033310297613827
1988-12-01,-0.0046465877535837,0.0042877746423906,-0.0082848868006364,0.0130486367402144,-0.016698741876237,-0.0076247126645869,0.0130695214473927,0.007737548693387,0.0178335587474362,0.0044174258825359,0.0017471174769374,0.0078353623986201,-0.0093432564225957
1989-01-01,-0.00198780779897,-0.0019363958969064,-0.0039451617005128,0.0003600932752682,-0.0108919377022777,-0.0022485125929215,0.0063272631747592,0.0064748109117194,-0.0033532894913733,0.0022964806432476,0.0036042181515513,-0.0094601576782965,0.0015534454930164
1989-02-01,0.0055016034154166,0.0047196969207409,0.0069298499369452,0.0025049055405206,-0.0030981942037783,-0.0001378373839027,-0.0008932116573233,-0.0114023782428227,-0.0100366756557581,0.0040205804539679,-0.0032479609095321,0.0156377249582397,0.0005765551124142
1989-03-01,0.0080581248540933,0.0031488062190544,0.0104130630432298,-0.0126060018605007,0.0043794589144829,0.0213000280017089,0.004199843939328,0.0006159413104941,-0.0060487978386119,-0.0005025480854035,0.0014098192571976,-0.0073881396068383,0.0060726871690928
1989-04-01,0.0020964227992555,0.0025853820152999,-0.0034403092126369,0.0015440416481024,0.0006071879238992,0.0093094885255194,0.0081668896645528,0.0094726429487926,0.0091105166786133,0.0021006528937615,-0.0044482363438445,-0.0153423300220763,-0.0061617206944789
1989-05-01,0.0023234840125105,-0.002991030547396,-0.0068334275143322,0.000198912352367,-0.0069530117874787,0.0043631386296213,0.0031597570940866,0.0038153877679099,-0.0007231274178614,-1.61347513891e-05,-0.0076909111394169,-0.0089158285036025,-0.0049704490467724
1989-06-01,0.016497158607939,0.0027406556467905,0.0219259798134804,-0.0221558094132366,0.0260977916232693,0.0060085452175204,-0.0084016213360761,-0.0154087085245215,-0.0247369155245511,0.0029305313073548,0.0082604781401874,-0.004753029904953,0.0127421333929278
1989-07-01,0.0029621555438147,0.0029028760730351,-0.0007469391214736,-0.0070002930697107,0.0018506375032982,0.0291804506463745,0.0100209446500771,0.0267287535429392,0.0162183636804046,-0.005942768647061,-0.0051176921788375,-0.0384173456249769,-0.0001418017515282
1989-08-01,0.0038203351438519,0.0041979910248039,-0.0100501073616998,0.0048222572010252,-0.0073202802744539,-0.0167334471060047,0.0071366146256805,0.0131666198127614,0.0095902063431415,0.0103750727987283,0.0047276216568313,-0.0011072380710983,0.0062014867503665
1989-09-01,0.0007287325222543,0.0020128586996507,-0.0041027566978592,0.0083266293318319,0.0077005454993567,0.0211579450566166,0.0028371673301082,0.002394439010021,-0.0019693650118952,0.0031885756967862,0.0101118792797695,0.0044294959445729,-0.014253036618248
1989-10-01,0.0026906164079586,0.0008188094854828,0.0001244423986777,0.0034462475484814,0.0285748377703555,0.0083125533775592,-0.0019034404982713,0.0067298219751643,0.0083870154388457,0.0032210530496913,-0.0123236588720634,-0.0164876030518254,-0.0052673091720223
1989-11-01,0.0003440940817511,0.0101257633637425,0.0082184845113774,0.0022007999600777,0.0070832560251219,0.0157917484015346,0.005475509109565,-0.0006702445818666,0.0053076518579038,0.0034013385001541,-0.0060326144472194,-0.0115474391494673,-0.0087217734836063
1989-12-01,-0.0069273015035243,0.0060163791753108,0.0132710813151874,-0.0018791633846644,0.0105631556971559,0.0109482973382363,0.0017380788202708,0.0035276936814593,0.0084228919366608,-0.0019905273302896,-0.0045072460669726,-0.0173324200365119,0.0040815726799415
1990-01-01,-0.0066318832772676,0.0066532369036677,0.0081901473735932,0.0093163978384848,0.0191768734208373,0.0024018085683929,-0.0118677043413924,-0.0040602831657139,0.0036075680513891,-0.0030205152938693,0.0027333371232465,0.0065173875870291,0.0039684459254112
1990-02-01,6.24477206211e-05,0.0025366062650306,-0.0054520833227847,0.0080130956090252,-0.0145157035499883,-0.0018460620457892,0.0065365014957101,0.0017430494543478,0.0003148987817794,0.0007666493461943,0.002290866618577,0.0037469273879006,-0.0022922076651252
1990-03-01,-0.0128088882636691,0.0048529065033275,-0.0154551161159979,0.0169788387902823,-0.0117283851518023,-0.0037790232562923,0.0043841944136008,0.0134057039562657,0.0321645023444903,0.0018243863131165,0.0047513951924189,0.0026870566947444,-0.0147223546300834
1990-04-01,-0.0098348007250121,0.0002828718065951,-0.012086731171814,0.0085069015880128,0.0032827160576537,0.0070692658422653,0.005281411764294,0.0133566695578697,0.0236590486828179,0.0032229044669388,-0.0065439724367986,-0.0041283942530914,-0.0136660753144985
1990-05-01,-0.0087144611542874,-0.0005233427003201,-0.0216591138336675,0.0157101107238102,-0.029337089969282,0.0139785085993307,0.0109504561734388,0.0236912337654453,0.0191110219456023,-0.0072648842384752,-0.0016362995596537,-0.0294759212097435,-0.0259484590915538
1990-06-01,-0.0078173388632764,0.0033799899040665,-0.0052983973877977,0.0095872762763057,0.0045428986119719,0.0169151253989942,0.0086286086395545,0.0045902010322948,0.0148513441982574,0.0037561451816145,-0.0022379989331098,0.0073123672636377,-0.0102082602559797
1990-07-01,0.0097783475707084,0.0098943940806098,0.0163766205375005,-0.0123078150285815,0.0297386896839119,0.0206825476744447,0.0086143869579783,0.0061553920718432,0.0080838499372221,0.0037349444254935,0.0060933322298073,-0.0246008642535805,0.0155866423737793
1990-08-01,0.0109823049697403,0.0057565162974277,0.0187832346547952,-0.0065114433009306,0.0290897333343525,0.0076520707434536,0.0079162365608198,0.0006391910190561,-0.0055458460366894,-0.000812454766785,-0.0177521026968569,-0.0192130350273179,0.0068445326248232
1990-09-01,-0.0083984507567156,0.0052679698846784,0.0176460173564725,-0.0084520836682254,0.0500997217084041,0.0424599046165989,0.0080993949857984,0.0050479501240904,0.0108164264709309,0.0108474437104614,-0.0115124661186963,-0.0293617392969743,0.0002885132407942
1990-10-01,-0.0215200221703584,0.0034567869859223,0.00548516435023,-0.0039580655127361,0.0362837503375994,0.0455871510245915,0.0078022771339468,0.0221260300095666,0.0230996950003733,0.0139914359393285,-0.0005449676173943,-0.0346546640632403,-0.001995737054686
