date,wg_dp,wg_dy,wg_ep,wg_de,wg_bm,wg_ntis,wg_tbl,wg_lty,wg_ltr,wg_infl,wg_svar,wg_dfy,wg_dfr,wg_tms,wg_mkt_lag1
1985-05-01,-3.2017067303954363,-3.1490658486101983,-2.480222307424026,-0.7214844229714101,0.6968929839,-0.0254809306,0.0748,0.1062,0.0896,0.0037418148,0.0008338603,0.014300000000000007,-0.007599999999999996,0.0314,-0.004594265471050463
1985-06-01,-3.2103121290913257,-3.1982511543607077,-2.508802082165621,-0.7015100469257045,0.6864301439,-0.0266075139,0.0695,0.1055,0.0142,0.0027958993,0.0007415203,0.014600000000000002,-0.005900000000000001,0.03599999999999999,0.0540510482122003
1985-07-01,-3.2011597074973737,-3.2060190320526396,-2.512092468400805,-0.6890672390965689,0.6803220899,-0.024638663,0.0708,0.1091,-0.018,0.0018587361,0.0007186299,0.014599999999999988,0.005899999999999999,0.0383,0.012134001582695841
1985-08-01,-3.1848050850104626,-3.196872152790525,-2.5082355634703317,-0.6765695215401308,0.687176258,-0.0242274732,0.0714,0.1068,0.0259,0.0018552876,0.0006296953,0.014499999999999999,9.99999999999994e-05,0.0354,-0.004847537138389368
1985-09-01,-3.14520731657565,-3.180548589995317,-2.4811789840308958,-0.664028332544754,0.6899588298,-0.0312943542,0.071,0.1082,-0.0021,0.0027777778,0.0008658431,0.014099999999999988,0.0092,0.03720000000000001,-0.011994552692227045
1985-10-01,-3.1842896482612306,-3.142659544496851,-2.536473925441161,-0.6478157228200696,0.6670256347,-0.0270693422,0.0716,0.1051,0.0338,0.0036934441,0.000911764,0.013399999999999995,-0.000899999999999998,0.0335,-0.03472406298043784
1985-11-01,-3.2447810237564476,-3.181748350832558,-2.613354004618177,-0.6314270191382705,0.622703158,-0.027715873,0.0724,0.1011,0.0401,0.0027598896,0.0009430684,0.01440000000000001,-0.0030999999999999986,0.02869999999999999,0.04250878734622132
1985-12-01,-3.286321508515901,-3.2422461681532595,-2.671478042226269,-0.6148434662896318,0.5926926882,-0.0194650815,0.071,0.0956,0.0541,0.0027522936,0.0012300755,0.014200000000000004,-0.007200000000000005,0.02460000000000001,0.06506163734063852
1986-01-01,-3.283634724743264,-3.2812709927298327,-2.675897273421796,-0.607737451321468,0.5835173999,-0.0191717774,0.0707,0.0958,-0.0025,0.0027447392,0.0019201584,0.013899999999999996,0.006999999999999999,0.025099999999999997,0.04506108720383839
1986-02-01,-3.3476591209966493,-3.278609588540591,-2.747006538840865,-0.6006525821557842,0.5363767217,-0.0179142569,0.0706,0.0841,0.1145,-0.0027372263,0.0010892902,0.01440000000000001,-0.0393,0.013499999999999998,0.002366527830367282
1986-03-01,-3.394106632453341,-3.3426591105799437,-2.800518044935114,-0.593588587518227,0.5196276277,-0.0164196221,0.0656,0.0766,0.077,-0.0045745654,0.0013737344,0.015,-0.0514,0.010999999999999996,0.07148928132968169
1986-04-01,-3.376533766045745,-3.390782984836997,-2.781918797121896,-0.5946149689238487,0.5297144587,-0.0245847833,0.0606,0.0782,-0.008,-0.0018382353,0.0024589457,0.013999999999999999,0.009600000000000001,0.017600000000000005,0.05279393618896533
1986-05-01,-3.4222420170445624,-3.3732335149113566,-2.826589283557275,-0.5956527334872876,0.5035407708,-0.0218719553,0.0615,0.0848,-0.0505,0.0027624309,0.0013699311,0.01200000000000001,0.034100000000000005,0.0233,-0.014148179154457874
1986-06-01,-3.432951223996427,-3.4189402759953245,-2.836287751061474,-0.5966634729349529,0.4992814574,-0.0122932373,0.0621,0.079,0.0613,0.0055096419,0.0015965185,0.0121,-0.0395,0.0169,0.05022927989130421
1986-07-01,-3.3671446471072026,-3.427619782409534,-2.7726429334330507,-0.5945017136741519,0.5323014009,-0.0112860333,0.0583,0.0809,-0.0108,0.0,0.0024158243,0.012799999999999992,0.013900000000000001,0.022600000000000002,0.014109561350313271
1986-08-01,-3.430601884338913,-3.361829264108708,-2.8382626417144303,-0.5923392426244827,0.497803344,-0.0096769523,0.0553,0.0763,0.0499,0.001826484,0.0012605846,0.014600000000000002,-0.0224,0.021000000000000005,-0.058682825705629105
1986-09-01,-3.3360160186010392,-3.4253267559137153,-2.745802168041309,-0.5902138505597301,0.5346292671,-0.0051386604,0.0521,0.0827,-0.05,0.0045578851,0.004207383,0.013099999999999987,0.0386,0.030599999999999995,0.07119261392512288
1986-10-01,-3.3872731343953415,-3.3339889129647675,-2.8074240819316594,-0.5798490524636821,0.5032458023,-0.0080245039,0.0518,0.0803,0.0289,0.000907441,0.0009905938,0.013800000000000007,-0.009999999999999998,0.028499999999999998,-0.08543865891748714
1986-11-01,-3.4065120170284997,-3.3852622312343694,-2.8370885099435146,-0.5694235070849851,0.4936710845,-0.0021244383,0.0535,0.0779,0.0267,0.0009066183,0.0017308565,0.013899999999999996,-0.0034000000000000002,0.024399999999999998,0.054729379214940366
1986-12-01,-3.375796990475242,-3.4044930721175537,-2.81687157191484,-0.5589254185604022,0.4984308658,-0.0113759993,0.0553,0.0789,-0.0018,0.0009057971,0.0012623423,0.014799999999999994,0.0135,0.023599999999999996,0.021477170259857514
1987-01-01,-3.497164519773257,-3.373384444069858,-2.926477712239978,-0.5706868075332792,0.4378973513,-0.0058406587,0.0543,0.0778,0.0161,0.0063348416,0.0024782274,0.013600000000000001,0.005500000000000001,0.023499999999999993,-0.02828825936923207
1987-02-01,-3.531015960829883,-3.494757779742692,-2.9487667682704837,-0.5822491925593991,0.4249119825,-0.0045059361,0.0559,0.0763,0.0202,0.0035971223,0.0014122466,0.012700000000000003,-0.0144,0.02040000000000001,0.13176694057893212
1987-03-01,-3.5546626605030203,-3.5286149992923446,-2.961031133052797,-0.5936315274502233,0.4280402137,-0.0022174302,0.0559,0.0795,-0.0223,0.0044802867,0.0019710953,0.012500000000000011,0.013600000000000001,0.023600000000000003,0.036923525977816674
1987-04-01,-3.53597799368711,-3.547494171024408,-2.9646420403500797,-0.5713359533370301,0.4314718592,0.0044930045,0.0564,0.0859,-0.0473,0.005352364,0.0041939063,0.011900000000000008,-0.0029,0.029500000000000005,0.02638986629134421
1987-05-01,-3.5348765175092263,-3.5288605259182457,-2.9860106370109154,-0.5488658804983109,0.4304908862,0.0069409582,0.0566,0.088,-0.0105,0.0035492458,0.0024892339,0.011800000000000005,0.005300000000000001,0.0314,-0.0114501199862872
1987-06-01,-3.5746113605649974,-3.527809350286134,-3.048411569549419,-0.5261997910155785,0.4078923974,0.0052024616,0.0567,0.0877,0.0098,0.0035366932,0.0010704212,0.011999999999999997,0.0057,0.031,0.006034124011652153
1987-07-01,-3.6162421093862847,-3.5691451071301437,-3.0627634907109496,-0.5534786186753351,0.3835432162,0.0018821969,0.0569,0.0907,-0.0178,0.0026431718,0.00081816,0.011899999999999994,0.005899999999999999,0.033800000000000004,0.04791451223715959
1987-08-01,-3.645178889855736,-3.6108171833926,-3.0654184460480005,-0.5797604438077353,0.37045382,0.0019974361,0.0604,0.0936,-0.0165,0.0052724077,0.0017761286,0.011300000000000004,0.009000000000000001,0.0332,0.04822368421052636
1987-09-01,-3.6153087332446687,-3.6397716875511548,-3.0102232396123108,-0.605085493632358,0.3799667216,0.0063503319,0.064,0.0992,-0.0369,0.0052447552,0.0025348306,0.011300000000000004,-0.005299999999999999,0.035199999999999995,0.034958890353354644
1987-10-01,-3.3641236158984342,-3.609551664954601,-2.7309056187756764,-0.6332179971227578,0.4948508425,0.0104777401,0.0613,0.0926,0.0623,0.0026086957,0.0709451379,0.010999999999999996,-0.0116,0.0313,-0.024166161309884915
1987-11-01,-3.2691869018783395,-3.358399501814546,-2.6089203016843836,-0.6602666001939559,0.538027324,0.0098984399,0.0569,0.0931,0.0037,0.0008673027,0.0067854547,0.012200000000000003,0.0088,0.0362,-0.217630426001305
1987-12-01,-3.33382473087961,-3.2634953668785514,-2.6475112898982296,-0.6863134409813805,0.5088120155,0.013274756,0.0577,0.092,0.0165,0.0,0.0068521879,0.011800000000000005,0.004699999999999999,0.0343,-0.0853489018626633
1988-01-01,-3.3681741866094006,-3.3285379360879617,-2.6666000925320086,-0.701574094077392,0.5037738354,0.0084227445,0.0581,0.0852,0.0666,0.0025996534,0.009157508,0.011900000000000008,-0.014900000000000004,0.0271,0.0728614850195397
1988-02-01,-3.403893118536805,-3.362926426818522,-2.6874275610592147,-0.7164655574775902,0.4761973721,0.0087922636,0.0566,0.0854,0.0052,0.0025929127,0.0019673463,0.012200000000000003,0.0086,0.028800000000000006,0.040432248664400205
1988-03-01,-3.3647497287730466,-3.3986615807806557,-2.633779459326458,-0.7309702694465887,0.5075299538,0.0060800302,0.057,0.0901,-0.0307,0.0043103448,0.0016591988,0.011800000000000005,0.0119,0.0331,0.04181740381997123
1988-04-01,-3.363759824459478,-3.3543791090203787,-2.589402732226833,-0.7743570922326448,0.4964744899,0.0050636719,0.0591,0.0929,-0.016,0.0051502146,0.0034595611,0.012300000000000005,0.0011000000000000003,0.0338,-0.03334329026958405
1988-05-01,-3.3566557344470906,-3.3534847065554416,-2.5415641928363066,-0.815091541610784,0.4967702548,0.0013473054,0.0626,0.0952,-0.0102,0.0034158839,0.0025557732,0.011399999999999993,0.0045000000000000005,0.032600000000000004,0.009424852253852922
1988-06-01,-3.388842573347275,-3.346495955875798,-2.535372806313768,-0.853469767033507,0.4711188723,-0.0053979214,0.0646,0.0917,0.0368,0.0042553191,0.0023613077,0.011400000000000007,0.0011000000000000038,0.0271,0.0031760609191444633
1988-07-01,-3.3751410221230684,-3.380567050980497,-2.513774609178307,-0.8613664129447614,0.4739915349,-0.0028231284,0.0673,0.0947,-0.017,0.0042372881,0.0019106187,0.01150000000000001,0.005900000000000001,0.027400000000000008,0.043256026853829566
1988-08-01,-3.327579248902544,-3.366944079491196,-2.4584905234875607,-0.8690887254149833,0.4966406615,-0.0062397522,0.0706,0.095,0.0058,0.0042194093,0.0013903193,0.01100000000000001,-0.0003999999999999993,0.024400000000000005,-0.005411334552102409
1988-09-01,-3.3583987461256246,-3.3194383793521682,-2.4817854913249597,-0.8766132548006649,0.4775404537,-0.0100015137,0.0724,0.0917,0.0345,0.0067226891,0.0011927398,0.010800000000000004,-0.0019000000000000059,0.019299999999999998,-0.03860010293360783
1988-10-01,-3.373861769970614,-3.3482286500018104,-2.4925711769725534,-0.8812905929980608,0.4695971889,-0.0104624725,0.0735,0.0889,0.0308,0.0033388982,0.0016315424,0.008999999999999994,-0.0034999999999999996,0.015400000000000011,0.03972927500764767
1988-11-01,-3.344732790241863,-3.363804423353445,-2.458869334543814,-0.8858634556980491,0.4771791101,-0.0077649556,0.0776,0.0923,-0.0196,0.0008319468,0.0013479967,0.010300000000000004,0.002700000000000001,0.01469999999999999,0.025964473539038746
1988-12-01,-3.3493461268753166,-3.3347653310368774,-2.459030881404422,-0.8903152454708945,0.465283574,-0.0214057475,0.0807,0.0918,0.011,0.0016625104,0.0006281109,0.010800000000000004,-0.0070999999999999995,0.011100000000000013,-0.018890920170627767
1989-01-01,-3.409162593034201,-3.340462625354452,-2.5108923628387165,-0.8982702301954846,0.4307694935,-0.0223605106,0.0827,0.0903,0.0203,0.0049792531,0.0009645729,0.010300000000000004,-9.99999999999994e-05,0.0076000000000000095,0.014687614176105424
1989-02-01,-3.3709860758434664,-3.400357313735267,-2.4649574122426876,-0.9060286636007788,0.4467784572,-0.024823372,0.0853,0.0935,-0.0179,0.0041288192,0.001176079,0.0097,0.004999999999999999,0.008199999999999999,0.07111479187671033
1989-03-01,-3.3828500928093015,-3.3622576532356745,-2.4692600377454212,-0.9135900550638802,0.4686914136,-0.0231021339,0.0882,0.0929,0.0122,0.0057565789,0.0012864519,0.0087,-0.0058000000000000005,0.004699999999999996,-0.028944095202877662
1989-04-01,-3.419909014075921,-3.371033262986056,-2.5146682500106037,-0.9052407640653173,0.4444352572,-0.0228019666,0.0865,0.0918,0.0159,0.0065412919,0.0009555837,0.008199999999999999,0.0053999999999999986,0.005300000000000013,0.02080592674652082
1989-05-01,-3.442764537060444,-3.408230192487087,-2.545751016824896,-0.8970135202355483,0.4334415257,-0.0277140566,0.0843,0.0878,0.0401,0.0056864338,0.0010730556,0.008900000000000005,-0.0021999999999999936,0.003500000000000003,0.05008987011225274
1989-06-01,-3.4232643481106444,-3.4312205372999514,-2.5343511571837896,-0.8889131909268548,0.440562937,-0.0239480705,0.0815,0.0821,0.055,0.0024232633,0.0014295303,0.009300000000000003,-0.0155,0.0006000000000000033,0.03513757912414417
1989-07-01,-3.4962475397965425,-3.4115660653123574,-2.6394619422042296,-0.8567855975923129,0.404035089,-0.028536215,0.0788,0.0801,0.0238,0.0024174053,0.0010188257,0.009399999999999992,-0.006000000000000002,0.0013000000000000095,-0.007924622488456157
1989-08-01,-3.5000820173464207,-3.484684525929255,-2.675714820459273,-0.8243671968871475,0.3927270602,-0.0248221492,0.079,0.0841,-0.0259,0.001607717,0.0013804507,0.0092,0.009600000000000001,0.005099999999999993,0.08837033775709147
1989-09-01,-3.4820853555374076,-3.488651179867277,-2.6904486111213504,-0.7916367444160572,0.3992097504,-0.0257470986,0.0775,0.0847,0.0019,0.0032102729,0.0005501917,0.008999999999999994,0.0021000000000000003,0.007199999999999998,0.01551664355062421
1989-10-01,-3.446668638302202,-3.47216638661289,-2.67655443794908,-0.7701142003531221,0.4064149288,-0.0243506384,0.0764,0.081,0.0379,0.0048,0.0056359108,0.008900000000000005,-0.010300000000000004,0.004600000000000007,-0.006544316403471417
1989-11-01,-3.453253081727524,-3.436847089802924,-2.7047045511095043,-0.7485485306180197,0.3972257018,-0.0270327725,0.0769,0.0808,0.0078,0.002388535,0.0008448088,0.0092,-0.0007999999999999995,0.0039000000000000007,-0.0251754260346555
1989-12-01,-3.4647177455761864,-3.443527058596547,-2.7377745518509062,-0.7269431937252802,0.3904547436,-0.0123335365,0.0763,0.0816,-0.0006,0.0015885624,0.0009234228,0.009599999999999997,0.0012,0.005299999999999999,0.01654130920202146
1990-01-01,-3.385516307329996,-3.4568159849148623,-2.684119796103492,-0.7013965112265041,0.4149713959,-0.0138967896,0.0764,0.0865,-0.0343,0.0103092784,0.0028920477,0.009500000000000008,0.015199999999999998,0.010099999999999998,0.021416803953871355
1990-02-01,-3.38618810616289,-3.3776853997486906,-2.710584368446284,-0.6756037377166058,0.4091730897,-0.0117292028,0.0774,0.0876,-0.0025,0.0047095761,0.0010085783,0.0092,0.0013000000000000002,0.0102,-0.0688172043010753
1990-03-01,-3.4023747527288735,-3.378409209994597,-2.752840315900938,-0.6495344368279357,0.4713339564,-0.0102914402,0.079,0.0889,-0.0044,0.00546875,0.0010322447,0.00839999999999999,0.0033,0.009900000000000006,0.008538957092500299
1990-04-01,-3.365010052589703,-3.3922652208893727,-2.7319133890179037,-0.6330966635717994,0.480284256,-0.0101492797,0.0777,0.0924,-0.0202,0.0015540016,0.0009667774,0.00839999999999999,0.0011000000000000003,0.01469999999999999,0.02425502425502435
1990-05-01,-3.4430026127715485,-3.3550017013488476,-2.826278170042815,-0.6167244427287337,0.4435699735,-0.0022618111,0.0774,0.0883,0.0415,0.0023273856,0.0013614467,0.009399999999999992,-0.0030000000000000027,0.010900000000000007,-0.026887097723127584
1990-06-01,-3.4241674130531323,-3.433093436863324,-2.8237614778482434,-0.6004059352048889,0.4429494323,-0.0005072745,0.0773,0.0864,0.023,0.0054179567,0.0013508255,0.009599999999999997,-0.0013999999999999985,0.00910000000000001,0.09198911729141468
1990-07-01,-3.4140552062754965,-3.4192920666131785,-2.8110269254047604,-0.6030282808707361,0.4392124466,0.0048850583,0.0762,0.086,0.0107,0.0038491147,0.0012984369,0.009599999999999997,-0.0004999999999999987,0.00979999999999999,-0.008886305124159222
1990-08-01,-3.310140688583538,-3.4092035135649517,-2.7045222056129608,-0.6056184829705771,0.4880735629,0.0014392103,0.0745,0.092,-0.0419,0.009202454,0.0058277892,0.009999999999999995,0.0127,0.0175,-0.005223171889838563
1990-09-01,-3.2527717430425764,-3.305312421188447,-2.6445946056040155,-0.6081771374385609,0.520289666,0.0013728769,0.0736,0.0914,0.0117,0.0083586626,0.0019847915,0.01079999999999999,-0.0026,0.017799999999999996,-0.09431419345781267
1990-10-01,-3.2389778390814348,-3.2456986249722917,-2.644024249628396,-0.5949535894530387,0.5224519209,-0.0004706842,0.0717,0.0898,0.0215,0.006028636,0.0044927639,0.0121,-0.008299999999999998,0.018100000000000005,-0.05118427579365081
1990-11-01,-3.2901612394955198,-3.2319543988389006,-2.708424239142049,-0.5817370003534705,0.4985056551,0.0009098866,0.0706,0.0858,0.0402,0.002247191,0.0024398922,0.013200000000000003,-0.011699999999999999,0.015200000000000005,-0.006698251919621034
1990-12-01,-3.30771134106432,-3.2831867841234743,-2.73917585313008,-0.5685354879342404,0.4844968599,-0.0018459075,0.0674,0.0844,0.0187,0.0,0.0007945958,0.013800000000000007,-0.0020000000000000018,0.017,0.05993421052631587
1991-01-01,-3.347728686443716,-3.307049637152666,-2.786120978810327,-0.5616077076333892,0.4663077997,0.0007215596,0.0622,0.0837,0.013,0.0059790732,0.0031935486,0.014100000000000001,0.002,0.0215,0.02482775743280996
1991-02-01,-3.412181837361523,-3.3470674200946076,-2.85754572922146,-0.554636108140063,0.4427204408,0.001246896,0.0594,0.0841,0.003,0.0014858841,0.0024313467,0.012399999999999994,0.0091,0.024699999999999993,0.04151777602810247
1991-03-01,-3.4334809630504637,-3.411521007996652,-2.8858513151730736,-0.5476296478773901,0.4571255997,0.0032513958,0.0591,0.0844,0.0038,0.0014836795,0.0013750555,0.0116,0.007000000000000001,0.025300000000000003,0.06728113278864889
1991-04-01,-3.4328121924048,-3.4324657890012533,-2.9108545151894805,-0.5219576772153194,0.4612395987,0.0057301566,0.0565,0.0837,0.014,0.0014814815,0.0020727745,0.010800000000000004,-0.00020000000000000052,0.027199999999999995,0.022202849592720897
1991-05-01,-3.4696416296627794,-3.4317898070249,-2.9739864945004384,-0.49565513516234105,0.4399669694,0.0069821048,0.0546,0.0845,0.0,0.0029585799,0.001585169,0.009999999999999995,0.0039,0.029900000000000003,0.0003464634081338236
1991-06-01,-3.4195510107668445,-3.468628520938757,-2.9508448393040596,-0.4687061714627849,0.458243743,0.0142474894,0.0557,0.086,-0.0063,0.0029498525,0.0011798904,0.009499999999999995,0.0045000000000000005,0.030299999999999994,0.03857732782736112
1991-07-01,-3.4599241961099665,-3.416041903630979,-3.0224123682466115,-0.43751182786335496,0.4403567816,0.0148355528,0.0558,0.085,0.0157,0.0014705882,0.0011053299,0.008900000000000005,0.0010000000000000009,0.029200000000000004,-0.047892671164353584
1991-08-01,-3.475893786232598,-3.4564355348040796,-3.070344205891905,-0.405549580340693,0.4376396373,0.0173312983,0.0533,0.0818,0.034,0.0029368576,0.0020376369,0.009000000000000008,-0.006500000000000002,0.028499999999999998,0.04485935984481082
1991-09-01,-3.453079776087511,-3.4724091067119,-3.0803230277254317,-0.3727567483620793,0.441531837,0.023289044,0.0522,0.079,0.0303,0.0043923865,0.0004746966,0.009000000000000008,-0.0032000000000000015,0.026799999999999997,0.01964879709135925
1991-10-01,-3.466827054889143,-3.4550368834560614,-3.127333395319518,-0.33949365956962474,0.4340034538,0.0255088958,0.0499,0.0791,0.0054,0.0014577259,0.0011256624,0.009399999999999992,-0.0011000000000000003,0.029200000000000004,-0.01914371696634043
1991-11-01,-3.4238658994534115,-3.4687880000391234,-3.1189113512083675,-0.304954548245044,0.4601544903,0.030689947,0.0456,0.0789,0.0082,0.0029112082,0.0020490197,0.0097,0.0023999999999999994,0.033299999999999996,0.011859949466302089
1991-12-01,-3.5316202026998593,-3.4258306974657624,-3.2625900636226404,-0.26903013907721895,0.4203444173,0.0318123844,0.0407,0.073,0.0581,0.0007256894,0.0020495495,0.009500000000000008,-0.014499999999999999,0.032299999999999995,-0.043928043622279866
1992-01-01,-3.5082227281611145,-3.5283231772599075,-3.237910259812231,-0.27031246834888334,0.4132296785,0.0319414665,0.038,0.0776,-0.0324,0.0014503263,0.0008724427,0.009300000000000003,0.015099999999999999,0.0396,0.11158786845050894
1992-02-01,-3.514447756490556,-3.5049283964827884,-3.2428649352771544,-0.2715828212134017,0.4076305252,0.0335560213,0.0384,0.0777,0.0051,0.0036205648,0.0009132282,0.009399999999999992,0.004499999999999999,0.03930000000000001,-0.01989978182166907
1992-03-01,-3.4890986759482137,-3.511172356024115,-3.216253488993091,-0.2728451869551227,0.4021060342,0.041900538,0.0404,0.0797,-0.0094,0.0050505051,0.0004697573,0.008999999999999994,0.0021000000000000003,0.039299999999999995,0.009564813229286262
1992-04-01,-3.5167149411060614,-3.4892041667442393,-3.226210769332828,-0.2905041717732333,0.3873034718,0.0386618101,0.0375,0.0803,0.0016,0.0014357502,0.0016610436,0.008800000000000002,0.0,0.0428,-0.021831839108311102
1992-05-01,-3.517792066265976,-3.5168285590253525,-3.209929565238186,-0.30786250102779,0.3829985163,0.0371754887,0.0363,0.0781,0.0243,0.0014336918,0.0006900288,0.008500000000000008,0.0011000000000000003,0.041800000000000004,0.027892689935346437
1992-06-01,-3.5003862946955655,-3.5178975801797066,-3.1754600490714138,-0.32492624562415173,0.3920423538,0.0430765596,0.0366,0.0765,0.02,0.0035790981,0.0007529192,0.008300000000000002,-0.004400000000000001,0.0399,0.0009639715628388945
1992-07-01,-3.536977492841532,-3.4983591300037964,-3.194908495801429,-0.34206899704010274,0.3833486997,0.0414947919,0.0321,0.0726,0.0398,0.0021398003,0.000897463,0.007700000000000012,-0.009000000000000001,0.0405,-0.017358853978572397
1992-08-01,-3.5106642485636614,-3.5349544292342783,-3.1518089831733156,-0.35885526539034585,0.3994050369,0.0430499562,0.0313,0.0725,0.0067,0.0028469751,0.0003695474,0.006999999999999992,0.002299999999999999,0.041199999999999994,0.03937374430342522
1992-09-01,-3.5177096836353114,-3.5086452694809043,-3.1424113344879876,-0.37529834914732385,0.3976569721,0.0411377823,0.0291,0.071,0.0185,0.0028388928,0.0008722412,0.006999999999999992,-0.008599999999999998,0.04189999999999999,-0.0239975483840551
1992-10-01,-3.520080011332367,-3.517975955468149,-3.1252998663704536,-0.3947801449619135,0.4032511778,0.0410960987,0.0286,0.0741,-0.0198,0.0035385704,0.0009441448,0.008500000000000008,0.004200000000000002,0.0455,0.009105620365674083
1992-11-01,-3.5501673467206794,-3.5203544261847752,-3.1362595487123115,-0.41390779800836786,0.3936264585,0.0379866517,0.0313,0.0748,0.001,0.0014104372,0.0005080947,0.008599999999999997,0.0059,0.043500000000000004,0.002106270943034838
1992-12-01,-3.5604908214908733,-3.5504337625812648,-3.12781224669454,-0.4326785747963333,0.3941096142,0.0388286878,0.0322,0.0726,0.0246,-0.0007042254,0.0004715523,0.008300000000000002,-0.0017999999999999995,0.0404,0.03026177510270367
1993-01-01,-3.5649880229908235,-3.5579667589121047,-3.1218226584857667,-0.44316536450505684,0.3930481045,0.0417538423,0.03,0.0725,0.028,0.0049330514,0.0003488508,0.007599999999999996,-0.002999999999999999,0.042499999999999996,0.010107801089602297
1993-02-01,-3.572891323277257,-3.5624622816223646,-3.119407958209358,-0.4534833650678989,0.3859601969,0.0407281702,0.0293,0.0698,0.0354,0.0035063114,0.0011468965,0.0068000000000000005,-0.0098,0.0405,0.007045970943976521
1993-03-01,-3.588904593166543,-3.57037995864009,-3.125251722835533,-0.46365287033100966,0.3336135264,0.0371064145,0.0295,0.0702,0.0021,0.0034940601,0.001004725,0.005699999999999997,0.0004000000000000002,0.0407,0.010483613656046442
1993-04-01,-3.5619819346299204,-3.5877273074346956,-3.108111819486517,-0.4538701151434035,0.334349806,0.0398126855,0.0287,0.0701,0.0072,0.0027855153,0.001004785,0.0068000000000000005,-0.002,0.04139999999999999,0.018697279985565585
1993-05-01,-3.5832772919180753,-3.560814027929693,-3.1392552503061664,-0.44402204161190895,0.3248824215,0.0402546288,0.0296,0.0701,0.0047,0.0013888889,0.0008173082,0.007800000000000001,-0.0027,0.040499999999999994,-0.025416786591980878
1993-06-01,-3.582857713924109,-3.582102762293972,-3.148766374285765,-0.4340913396383441,0.3259312476,0.0411540214,0.0307,0.0668,0.0449,0.0013869626,0.0005738514,0.00739999999999999,-0.015600000000000003,0.03609999999999999,0.02271746291374188
1993-07-01,-3.5776202296908415,-3.5829615283040908,-3.124972476241721,-0.45264775344912067,0.3237770308,0.0410077869,0.0304,0.0656,0.0191,0.0,0.0006089625,0.007599999999999996,-0.009099999999999999,0.03520000000000001,0.0007552366778471598
1993-08-01,-3.611584499419972,-3.5777320418465366,-3.1407066727136126,-0.4708778267063596,0.3138649833,0.0401929369,0.0302,0.0623,0.0434,0.0027700831,0.0002815688,0.007499999999999993,-0.014700000000000001,0.032100000000000004,-0.005327059241337917
1993-09-01,-3.601650202706259,-3.6116883361886654,-3.112872716162031,-0.48877748654422826,0.3223518215,0.0418407109,0.0295,0.0627,0.0005,0.0020718232,0.0004706748,0.0068000000000000005,0.0038,0.03320000000000001,0.03443197286501687
1993-10-01,-3.6193170222372624,-3.600109733157134,-3.1081979408203675,-0.5111190814168949,0.3113628329,0.0403671364,0.0302,0.0623,0.0096,0.0041350793,0.0003142271,0.006400000000000003,-0.004499999999999999,0.032100000000000004,-0.009987919578910986
1993-11-01,-3.6047762190378494,-3.6177709588116693,-3.0718735377606707,-0.5329026812771787,0.3110794108,0.0438375603,0.031,0.0651,-0.0259,0.0006863418,0.0005763517,0.007300000000000001,0.007099999999999999,0.034100000000000005,0.019392935741834316
1993-12-01,-3.613281084341952,-3.6032404932250746,-3.0591209218721986,-0.5541601624697532,0.3052672229,0.0457268699,0.0306,0.0654,0.002,0.0,0.0002696821,0.007599999999999996,0.0047,0.0348,-0.012910672680247037
1994-01-01,-3.64182802927731,-3.6098442047856394,-3.07869689013908,-0.5631311391382301,0.2880585672,0.0436711352,0.0298,0.0637,0.0257,0.0027434842,0.0004234883,0.007300000000000001,-0.005500000000000001,0.033900000000000007,0.010091166980662036
1994-02-01,-3.6078893655089392,-3.6383950247982493,-3.035930987592574,-0.5719583779163653,0.2990588209,0.0450411316,0.0325,0.0682,-0.045,0.0034199726,0.0010260765,0.0068000000000000005,0.016399999999999998,0.035699999999999996,0.03250080394468857
1994-03-01,-3.5576501012139685,-3.604475975886934,-2.9769977678188986,-0.5806523333950699,0.3074838051,0.0419050878,0.035,0.0725,-0.0395,0.0034083163,0.0008921025,0.006499999999999992,0.0011999999999999997,0.03749999999999999,-0.030045057203961778
1994-04-01,-3.5657600211317533,-3.5542953820205163,-2.952566661215472,-0.6131933599162811,0.3036647862,0.0398456593,0.0368,0.0745,-0.015,0.0013586957,0.001373668,0.006400000000000003,0.005299999999999999,0.0377,-0.04574645716487569
1994-05-01,-3.574767178185879,-3.5624243356333487,-2.930257737963018,-0.644509440222861,0.2974694757,0.0396410671,0.0414,0.0759,-0.0082,0.0006784261,0.0007505029,0.0063,0.002000000000000001,0.034499999999999996,0.011530609955807014
1994-06-01,-3.5442566713944177,-3.5714347912770292,-2.869588491200144,-0.6746681801942738,0.3084170767,0.033995564,0.0414,0.0774,-0.01,0.0033898305,0.0007971327,0.0068000000000000005,0.0019000000000000006,0.036,0.012419329799738144
1994-07-01,-3.5729588536596095,-3.541976452657316,-2.8727858921457963,-0.7001729615138133,0.2969853808,0.0312112174,0.0433,0.0746,0.0363,0.0027027027,0.0003272825,0.0068999999999999895,-0.0053999999999999986,0.0313,-0.026812118025892118
1994-08-01,-3.607628062003333,-3.570676066737703,-2.8827040690184793,-0.7249239929848539,0.2856838193,0.0287065182,0.0448,0.0761,-0.0086,0.0040431267,0.0005603876,0.0067000000000000115,0.0055,0.0313,0.03146735093524211
