date,ff_Mkt_RF,ff_SMB,ff_HML,ff_RMW,ff_CMA,ff_RF,ff_Mom,wg_dp,wg_dy,wg_ep,wg_de,wg_bm,wg_ntis,wg_tbl,wg_lty,wg_ltr,wg_infl,wg_svar,wg_dfy,wg_dfr,wg_tms,wg_mkt_lag1,jkp_accruals,jkp_debt_issuance,jkp_investment,jkp_low_leverage,jkp_low_risk,jkp_momentum,jkp_profit_growth,jkp_profitability,jkp_quality,jkp_seasonality,jkp_short_term_reversal,jkp_size,jkp_value
1950-04-01,,,,,,,0.0026,-2.728738666126564,-2.684613861217626,-2.007720794894258,-0.7210178712323062,0.7964974714,0.0263975189,0.0115,0.0214,0.003,0.0,0.0007140107,0.0063000000000000035,-0.0038,0.009899999999999999,0.004065040650406582,0.0046165931204603,,0.006281390388127,0.015416828697318,-0.0471345562140269,0.0114753642007296,-0.0473884653696657,-0.0051566781703897,-0.0360368751250456,-0.0117812909605959,-0.0008353441128569,0.0099884093566529,0.0040258483837534
1950-05-01,,,,,,,0.0036,-2.758839166656679,-2.7202997974806995,-2.0232041529656373,-0.7356350136910417,0.7613463432,0.0285722636,0.0116,0.0213,0.0033,0.0042372881,0.000641263,0.0063999999999999994,-0.0041,0.0097,0.04511278195488733,-0.0160416132190269,,-0.0262199627013135,-0.0182781432331327,0.0119170445162296,0.0012788474770878,0.0019552527409993,0.0182254378745675,0.0036327449951371,-0.0029093435393082,0.0081882658164311,-0.0118256221103233,0.0118567145406381
1950-06-01,,,,,,,-0.0159,-2.6906779513777397,-2.7504709169861625,-1.940835427141249,-0.7498425242364907,0.8134474678,0.0303966588,0.0115,0.0216,-0.0025,0.0042194093,0.0058557165,0.006600000000000002,0.0048000000000000004,0.010100000000000001,0.039291643608190485,-0.0026955795190091,,-0.0216374662809087,-0.0095940614658763,0.0197266511787294,-0.0175726360576578,0.005037285664252,-0.0006013689989268,0.002979941120284,-0.0002802441232014,0.0091678989985002,-0.0071397357023293,0.0163010919049237
1950-07-01,,,,,,,-0.0051,-2.6636739921751085,-2.6552303731949394,-1.925931682124427,-0.7377423100506815,0.8123209169,0.0301173474,0.0116,0.0214,0.0055,0.012605042,0.00311025,0.006700000000000001,0.0014000000000000002,0.0098,-0.05804046858359957,0.0169127503784116,,0.0395219304730156,0.0004834774408698,-0.0474487149063134,0.008792374288093,-0.0299186684943304,-0.0189004618110313,-0.0475193207747808,-0.00114259978573,-0.0242798078873832,0.0347241284558644,0.04488648249524
1950-08-01,,,,,,,0.032400000000000005,-2.6613562296183533,-2.629362325943056,-1.9351109080335531,-0.7262453215848004,0.7843408494,0.0295508723,0.012,0.0214,0.0014,0.0082987552,0.0010756051,0.006200000000000001,0.0024000000000000002,0.009399999999999999,0.00847936687394002,-0.0114460337625718,,-0.0208339300227991,0.0005264951872432,0.0032980182195571,0.0061775656643176,0.0152720074600309,-0.0039789626440029,0.0133436214994441,0.0023038531786578,0.0166357959430849,0.0042787953469988,0.0022679175912997
1950-09-01,,,,,,,-0.0018,-2.682668127830793,-2.6282580885934985,-1.9672151897565495,-0.7154529380742435,0.7514578547,0.0259142089,0.013,0.022,-0.0072,0.0041152263,0.001318373,0.005699999999999997,0.0033,0.009,0.03251121076233199,-0.0149957977691791,,-0.0006698772025204,-0.0050554261113567,-0.0118232452053839,-0.0188127127579533,0.0206369654499797,0.0096753071000521,-0.0129239203245055,-0.0038999717241611,-0.0006665294200664,-0.0012280548732924,0.0045592931993813
1950-10-01,,,,,,,0.0151,-2.652262413801827,-2.648157738977695,-1.956721065159529,-0.6955413486422979,0.7559664015,0.0273410383,0.0131,0.0225,-0.0048,0.0081967213,0.0017594065,0.005499999999999998,0.003999999999999999,0.009399999999999999,0.055917480998914026,0.0133741632722035,,0.0026221260734244,-0.0007855135782197,0.0155117400632164,0.0116150484067737,-0.0013032961985965,-0.0017769318999935,0.0137417342546306,0.010170831273539,0.0209867892222852,0.0036466405780105,0.0011581811484342
1950-11-01,,,,,,,0.0352,-2.6179490355405775,-2.618973625794145,-1.9413077374538619,-0.6766412980867156,0.7473637961,0.0255401327,0.0136,0.0224,0.0035,0.0040650407,0.002457673,0.005499999999999998,0.0019000000000000002,0.0088,0.004113110539845755,-0.024379914353347,,-0.0011311370273938,-0.0147088989898417,-0.0152130484472778,0.0388026405433895,0.0073063826271855,-0.0358835813052382,-0.0227868476134807,-0.0104261832694643,0.0056466139960378,-0.0180582544637708,0.0035222114756361
1950-12-01,,,,,,,0.049400000000000006,-2.630762576031109,-2.585664753844375,-1.9722209246486389,-0.6585416513824698,0.7225384419,0.0313582559,0.0134,0.0224,0.0016,0.012145749,0.0024895409,0.005299999999999999,0.0006999999999999999,0.009,-0.0010240655401945187,-0.0156150604939836,,0.0419559762853747,0.0054285067258387,-0.0425466226060015,0.0402481797938605,0.0266174817724253,-0.0038916373613212,-0.0151085685182624,-0.0027743641708262,-0.0212612032338522,0.0173072637735252,0.01403496886749
1951-01-01,,,,,,,0.0232,-2.6789083429356766,-2.6194660781845855,-2.0328258368433962,-0.6460825060922801,0.6835992445,0.0300450784,0.0134,0.0221,0.0058,0.016,0.0017046886,0.0051,-0.0039,0.008700000000000001,0.046130189646335085,0.0004911204831843,,0.0291979084908625,0.0104469196034754,-0.0319412485484663,-0.0030370077952184,0.0236955382233989,-0.0003602345200654,0.0125455829468569,0.004523737120896,0.0134548730041499,0.0120059569827883,0.0199063689875743
1951-02-01,,,,,,,-0.0195,-2.6742472781433917,-2.667804549921193,-2.0404678597419696,-0.6337794184014223,0.674866098,0.0311200524,0.0136,0.0228,-0.0074,0.0118110236,0.000650644,0.0050000000000000044,0.003,0.009200000000000002,0.06124448799608029,-0.0127314695073586,,-0.0113583709865799,0.0078211908408336,0.015061576948001,-0.0232751647138435,0.0026800569509913,0.020080453915534,0.0004927674866069,0.0019509598998155,0.0173966031317915,0.0081027977315619,0.0117013993197528
1951-03-01,,,,,,,-0.029300000000000003,-2.6446805871696206,-2.6631996349368583,-2.0231142103726594,-0.6215663767969613,0.7813946002,0.0326867713,0.014,0.0241,-0.0157,0.0038910506,0.0012276649,0.004500000000000004,-0.008,0.0101,0.006463527239150446,0.0129695187619841,,-0.0170558189320722,-0.0186628148754888,0.0193380148902618,-0.0290565298430767,-0.008528323120189,-0.0087970988328127,0.0020018038573624,0.0054078597453797,0.0088792856540731,-0.0065704539835312,0.0003726556755364
1951-04-01,,,,,,,0.059800000000000006,-2.6829770730719105,-2.635968646567599,-2.0831756559516603,-0.5998014171202501,0.7494307876,0.0320924792,0.0147,0.0248,-0.0063,0.0,0.0008481981,0.004800000000000002,0.0054,0.0101,-0.01834862385321112,-0.0343797593682996,,-0.0043477448114373,-0.0003614413888901,-0.0249487028417806,0.0346181234581336,0.0464144841692083,0.0057872095078938,-0.0099578018335811,-0.0024793884671212,0.0031814344942764,-0.0194049459548518,0.0175377942563937
1951-05-01,,,,,,,-0.0096,-2.6328591062316264,-2.67427571947016,-2.0549484231007717,-0.5779106831308549,0.7778890447,0.0306750269,0.0155,0.0254,-0.0069,0.003875969,0.00140742,0.005100000000000004,0.0054,0.009899999999999999,0.04813084112149535,-0.0003712144293988,,-0.0051219915746039,-0.000935926316896,0.021837867712783,-0.0069451043385076,0.000161330884486,-0.0051787041246989,0.000995656064362,0.005713912388194,0.0127774829560473,-0.0036270047720051,-0.0021511034617896
1951-06-01,,,,,,,-0.0245,-2.5979300381913957,-2.6242969140321377,-2.0419839791449355,-0.5559460590464602,0.8003626772,0.0363411209,0.0145,0.0259,-0.0062,0.0,0.0011367733,0.005500000000000001,-0.0030999999999999995,0.011399999999999999,-0.04057066428889877,0.0213478532470782,,-0.0345113145487537,0.0008718012981219,0.0299475552677269,-0.0068104529328109,-0.0123186587168579,0.0110433726001301,0.0038586861563516,0.0028813546676319,-0.0006308052984309,-0.0001079712781644,-0.0286165653762833
1951-07-01,,,,,,,0.0718,-2.672937329799037,-2.6064922303908844,-2.1345013188628634,-0.5384360109361737,0.7531218491,0.0325985964,0.0156,0.0252,0.0138,0.0,0.0014082079,0.005899999999999999,0.006700000000000001,0.009600000000000001,-0.026022304832713727,-0.0255397684909992,,0.0013363713231582,0.0063972881652879,-0.0324116150885312,0.0426459749821478,0.0473228486254896,0.0074195417988783,-0.0062272769068948,-0.0016835934818195,0.0076385154297227,-0.00154309064077,0.0025037753046104
1951-08-01,,,,,,,0.0066,-2.7201723474030306,-2.6816386834007875,-2.1998052239297112,-0.5203671234733195,0.7185938945,0.0303211996,0.0162,0.0246,0.0099,0.0,0.0005817795,0.006200000000000004,0.0014999999999999996,0.008400000000000001,0.06870229007633566,-0.0079565415659726,,-0.002743628663156,-0.0006394049891638,-0.0065450850905958,-0.0128418468603129,0.0130429180231185,-0.0050416598743808,-0.0088558864722461,-0.0006585923662677,0.0073651297269879,0.0005848397808908,0.0155303114379672
1951-09-01,,,,,,,0.0059,-2.7280248122323334,-2.728884288005052,-2.226452393946826,-0.5015724182855075,0.7161823278,0.0287995059,0.0163,0.0253,-0.008,0.0077220077,0.000254769,0.006199999999999997,0.0023,0.009000000000000001,0.03928571428571437,-0.0085515620091062,,-0.0007347541454404,-0.005343155388214,-0.008265105707366,0.0043016415984317,0.0103861716639779,-0.0092283772222377,-0.0080754061399939,-0.0016892161109314,0.0083496158359243,0.0005417500139946,0.0041798756439157
1951-10-01,,,,,,,-0.0021,-2.738612776353795,-2.7524658117430887,-2.2219255814177714,-0.5166871949360234,0.7402325138,0.0291442552,0.0154,0.0254,0.001,0.0038314176,0.0015110763,0.006100000000000005,-0.0155,0.009999999999999998,-0.0008591065292096189,0.0018027711393243,,0.0038218500010082,0.0052939385375217,0.0165585725580344,-0.0094364161787584,-0.0044838067844741,-0.0038088095790262,-0.0036290290222439,0.0076900045745816,0.0062284163896855,0.0110039726173541,0.0113909976257202
1951-11-01,,,,,,,0.004699999999999999,-2.7609780658581897,-2.763597011047817,-2.2287612521108815,-0.5322168137473082,0.7432923795,0.0316209665,0.0156,0.0264,-0.0136,0.0076335878,0.0010239817,0.005999999999999998,0.007499999999999999,0.0108,-0.013757523645743786,-0.0229638808767418,-0.0324954580426249,-0.0154725022087133,-0.0039595080593775,-0.0008052600356476,0.0014421461568108,-0.0149103046715737,-0.0041888666414759,-0.0101212492666875,-0.0010646659009706,0.0108396761505795,-0.0036302199956713,0.0003534383132266
1951-12-01,,,,,,,0.0175,-2.824834576982026,-2.78667346212152,-2.276426242066992,-0.5484083349150336,0.7213163466,0.0361507878,0.0173,0.0269,-0.0061,0.0037878788,0.0004270364,0.006000000000000002,0.0119,0.009600000000000001,-0.0026155187445511263,0.0032758281951235,-0.0140345722298067,-0.0172968631930959,0.0032925767038856,-0.001828709079935,0.0071712869574088,0.0056615744418131,0.0172231567705716,0.0015808366488322,0.0031584324420292,0.0008079336593962,-0.0141049353896841,-0.0121199743858586
1952-01-01,,,,,,,0.0137,-2.8379428202774175,-2.8224968859801343,-2.2973379059595063,-0.5406049143179115,0.7174258377,0.0351506982,0.0157,0.0268,0.0028,0.0,0.0005384211,0.006100000000000001,0.0171,0.011100000000000002,0.03889860139860146,-0.012464175870024,0.0179224865788779,-0.0102853640275443,-0.0032817454401891,0.0057377337881814,0.0093995385161502,0.0124172393077558,-0.0050925989551863,0.0002396380181472,0.0003820576366848,0.0118298059380441,-0.0045988882248478,-0.0018143131086663
1952-02-01,,,,,,,-0.0068000000000000005,-2.7984049236873503,-2.8355399922662174,-2.265740041611088,-0.5326648820762623,0.7466933251,0.0348717046,0.0154,0.0269,0.0014,-0.0075471698,0.000931601,0.005999999999999998,-0.0099,0.0115,0.015565839293226746,0.0125204381274013,0.0127803699788094,0.0058130304672668,0.00077274032301,0.0086487868110385,-0.0029871141198674,0.01539920753729,0.0076262988589019,0.0079815941877387,-0.000493141023893,0.0015405518670959,0.0002209180551781,0.0109394651905059
1952-03-01,,,,,,,0.0165,-2.8426959960239455,-2.796078275477349,-2.317884130283215,-0.5248118657407306,0.7518741186,0.0320941367,0.0159,0.0263,0.0111,0.0,0.0006318152,0.005499999999999998,-0.0035000000000000005,0.0104,-0.03645401822700911,-0.0063154593691153,-0.0035353352587861,-0.0017139124006798,-0.0085476878167905,-0.0158722225754285,0.0119785883130193,0.0001480150578895,0.0083700152289483,0.0020662034170818,-0.0010772920683732,0.0035055713341625,-0.0191748577220299,0.0090401155865724
1952-04-01,,,,,,,-0.020099999999999996,-2.7916369172104756,-2.835678423365299,-2.2822108737989084,-0.5094260434115674,0.7863990995,0.0332314494,0.0157,0.0254,0.0171,0.0038022814,0.0008078353,0.005700000000000004,-0.0175,0.0097,0.04772141014617359,0.0153479007274568,-0.0093269164965825,-3.9297836493e-05,0.0061449693583026,0.0270001124462643,0.0018058589705395,-0.0047253342874924,-0.0021198459816115,0.0104526326781446,-0.0011897299944292,0.0109038410942658,0.0063095801057176,-0.0035000803458568
1952-05-01,,,,,,,0.005600000000000001,-2.8075603030818606,-2.7846682478943823,-2.313541797632251,-0.49401850544960946,0.7705179889,0.0321491207,0.0167,0.0257,-0.0033,0.0,0.0005264526,0.005600000000000001,0.0063999999999999994,0.009000000000000001,-0.04308576118178087,-0.0065223480036003,-0.0031489197712967,-0.0110417965694878,0.0032577402858829,-0.0041295024147142,0.0027599936384403,-0.0047587817669245,0.0058072640672822,0.0037333385696723,0.0002415764632354,0.0081409190889318,0.0014300618555205,-0.0045150034865851
1952-06-01,,,,,,,0.0149,-2.845710987068744,-2.800639860237287,-2.367123614131617,-0.478587372937127,0.7387150879,0.0277312703,0.017,0.0259,0.0003,0.0037878788,0.0003252706,0.005600000000000004,0.0013000000000000002,0.008899999999999998,0.023156089193824947,0.0010724191804728,-0.0008681463754086,-0.0073214098958111,-0.0102784542786329,-0.0157677973888901,-0.0006431390898881,-4.45173952622e-05,0.0067285920109709,0.0016031912925271,0.0006468970401045,0.0001492047540721,-0.01809685249429,0.0040221019348368
1952-07-01,,,,,,,-0.0055000000000000005,-2.863185617592008,-2.845710987068744,-2.3817390880780787,-0.48144652951392913,0.724710259,0.0279228246,0.0181,0.0261,-0.002,0.0075471698,0.0003448818,0.005500000000000005,0.0036,0.008,0.04610226320201183,0.0048038858106377,-0.0004995045523398,0.0020529191455812,-0.0046672799546481,0.0080442435997138,0.0009580010633992,7.77425036534e-05,0.0054318133348649,-1.98090990956e-05,-0.0036756858743445,0.0067790199788644,-0.0060847508970039,0.0112424245009789
1952-08-01,,,,,,,0.0034000000000000002,-2.8485115490112,-2.863185617592008,-2.3642565070129056,-0.4842550419982942,0.736620128,0.0280428787,0.0183,0.0267,-0.007,0.0,0.0002895367,0.0057,0.0133,0.008400000000000001,0.017628205128205066,-0.0016073361451416,0.0035271821678744,0.0092279119165154,-0.0026547712094847,0.0130045700876398,0.0003630679165188,-0.0063096970696164,-0.0089379982255552,-0.0014846788757084,0.0015566176306205,0.003377937151196,0.0107113887412618,0.0038175810627211
1952-09-01,,,,,,,0.0173,-2.8287408828502825,-2.8485115490112,-2.3416428202452466,-0.4870980626050357,0.7486789106,0.031038055,0.0171,0.0277,-0.013,0.0,0.0004411726,0.005700000000000004,0.0112,0.010599999999999998,-0.014566929133858153,0.0007103573576221,0.0079130986745,0.0036803656301175,0.0024083573377721,0.0118442486389634,0.0176975218396148,-0.0007655027011443,0.0045071966511444,0.0130013613564426,0.0013855174000932,-0.0027920839213711,0.0138032342006028,-0.0023768893361879
1952-10-01,,,,,,,0.0273,-2.8371402940334742,-2.837955622248229,-2.3352077193546874,-0.5019325746787869,0.7525164358,0.0299273118,0.0174,0.0269,0.0148,0.0,0.001026218,0.005300000000000003,-0.0109,0.009500000000000001,-0.01957650819017187,-0.0033803018685263,0.0020102113985222,0.0023317824422856,-0.0076436126813578,-0.0019236181013688,0.0107859331167616,0.0016169517440071,0.0011863739851935,0.0019690344922189,-0.0002106337754135,0.0005766509746998,-0.0043489486324821,0.0028798132703651
1952-11-01,,,,,,,0.0036,-2.891955240093048,-2.846510991973568,-2.3750217005001293,-0.5169335395929184,0.7142353522,0.0265501524,0.0185,0.0272,-0.0015,0.0,0.0004590891,0.005499999999999998,0.0123,0.0087,-0.0008149959250203231,-0.0001707006219657,-0.0125583671834153,-0.0127847590712429,-0.0010040182368095,-0.0044800302415934,0.0054988526883529,0.0058097233179479,0.0084594859978625,0.0017298959647733,-0.0053673926275229,0.007627140171097,-0.0065786360982449,0.0080169459574563
1952-12-01,,,,,,,0.0154,-2.9361930553816453,-2.9013436547974134,-2.404314022417822,-0.531879032963823,0.6940733128,0.0265347164,0.0209,0.0279,-0.0086,0.0,0.0002677175,0.0053999999999999986,-0.0005000000000000004,0.007000000000000003,0.04649265905383371,-0.0114519339283298,-0.0007944121455504,-0.0056651574974241,-0.0008325619265279,-0.011322679670978,-0.0011496793473216,-0.0060063227838087,-0.0011478146344365,-0.0016003449115874,0.0014882967922228,0.0093480803107875,-0.0045937642733295,0.0009828100387035
1953-01-01,,,,,,,0.0074,-2.9290164428990915,-2.9361930553816453,-2.392979399786605,-0.5360370431124868,0.6991752079,0.025934035,0.0196,0.0279,0.0012,-0.0037453184,0.0004009589,0.004899999999999998,-0.0092,0.008300000000000002,0.035463756819953174,0.0058318273946206,0.00108067874253,0.0172716290817084,-0.0087069001070877,0.0022589475615725,0.0116618971680221,0.0005103296530378,-0.0133679061403175,-0.0001139501248357,0.0071586495984541,0.0040420908675364,0.0351868869907956,0.0204984824071385
1953-02-01,,,,,,,0.008,-2.910653264315415,-2.9290164428990915,-2.370475428536897,-0.5401778357785182,0.7127027122,0.026515491,0.0197,0.0287,-0.0087,-0.0037593985,0.0004906637,0.0045999999999999965,0.004699999999999999,0.009000000000000001,-0.007150922092585721,-0.0031921533250045,-0.0017950421792081,0.0065597341721853,-0.004015372053575,-0.0036236343776756,0.005377480717993,0.0046718460590662,-0.0107960400036305,-0.0023220067355006,0.0002859925436456,-0.0054815073122319,0.0096070652277448,0.0003276629327429
1953-03-01,,,,,,,0.0014000000000000002,-2.886819356291797,-2.910653264315415,-2.3425178033294163,-0.5443015529623803,0.7624968735,0.0240133528,0.0201,0.0294,-0.0088,0.0037735849,0.0006826525,0.004500000000000004,0.0055000000000000005,0.0093,-0.0181956027293404,-0.0063615018236726,-0.009646415447429,-0.0041436954115286,0.0040089613164133,0.01139652157653,-0.0094484326760382,-0.0083132071830002,-0.0094444482592345,-0.0022638320871853,0.0075811648240714,0.0131017114736876,0.0005155763607498,-0.0090969507532754
1953-04-01,,,,,,,0.0184,-2.8576317253643393,-2.8844816652899055,-2.304740134794192,-0.5528915905701473,0.7767060965,0.0262931544,0.0219,0.0303,-0.0105,0.0,0.0012715949,0.004199999999999995,-0.014299999999999998,0.008400000000000001,-0.02355212355212355,0.0002410657757947,-0.0042354665420695,0.0077104934243308,-0.0089405133133824,0.0047209545001449,0.0142177612503908,-0.0002852328743522,-0.0072470288079716,0.0006124727758893,0.0003853795556613,0.0079267859626096,0.0045587081988967,0.0020611077354466
1953-05-01,,,,,,,0.0091,-2.851974215879597,-2.8552288973531392,-2.2907161184682856,-0.5612580974113113,0.78375202,0.027225579,0.0216,0.0314,-0.0148,0.0037593985,0.0005931666,0.004400000000000001,0.011800000000000001,0.009799999999999996,-0.02649268485567413,0.0080278371732754,0.0035316860486812,-3.29343569335e-05,-0.0042512637532815,-0.0050597914368087,0.0066661198172986,0.005887251670643,0.0060257830493119,0.0086035827876827,-6.85318898619e-05,-2.74663426617e-05,-0.0045221458150489,-0.0001980468472848
