Date,ES=F,^AEX,^AXJO,^FCHI,^FTSE,^GDAXI,^GSPTSE,^IBEX,^N225,^OMX,^SSMI,^STOXX50E,^TNX
2018-05-10,2718.75,562.1799926757812,6118.7001953125,5545.9501953125,,,,,,,,,2.9709999561309814
2018-05-11,2729.5,562.27001953125,6116.2001953125,5541.93994140625,,,,,,,8993.509765625,3565.52001953125,2.9709999561309814
2018-05-14,2731.0,563.52001953125,6135.2998046875,5540.68017578125,,,,,,,9000.8896484375,3565.739990234375,2.994999885559082
2018-05-15,2709.0,564.489990234375,6097.7998046875,5553.16015625,,,,,,,8994.2197265625,3564.2900390625,3.0799999237060547
2018-05-16,2723.0,565.1300048828125,6107.0,5567.5400390625,,,,,,,8973.8798828125,3562.85009765625,3.0950000286102295
2018-05-17,2718.75,568.9600219726562,6094.2998046875,5621.919921875,,,,,,,8988.330078125,3592.179931640625,3.1089999675750732
2018-05-18,2713.0,567.030029296875,6087.39990234375,5614.509765625,,,,,,,8940.4599609375,3573.760009765625,3.066999912261963
2018-05-21,2733.0,570.0700073242188,6084.5,5637.509765625,,,,,,,,,3.065000057220459
2018-05-22,2726.0,572.0499877929688,6041.89990234375,5640.10009765625,,,,,,,8936.0703125,3587.25,3.065000057220459
2018-05-23,2730.75,565.0700073242188,6032.5,5565.85009765625,,,,,,,8794.9404296875,3541.820068359375,3.003000020980835
2018-05-24,2727.5,561.6199951171875,6037.10009765625,5548.4501953125,,,,,,,8770.9404296875,3521.760009765625,2.9809999465942383
2018-05-25,2718.25,562.77001953125,6032.7998046875,5542.5498046875,,,,,,,8759.080078125,3515.360107421875,2.930999994277954
2018-05-28,,559.8400268554688,6004.0,5508.93017578125,,,,,,,8775.4501953125,3482.639892578125,
2018-05-29,2692.25,554.77001953125,6013.60009765625,5438.06005859375,,,,,,,8637.2001953125,3428.139892578125,2.7679998874664307
2018-05-30,2724.5,557.5999755859375,5984.7001953125,5427.35009765625,,,,,,,8578.6796875,3441.18994140625,2.8420000076293945
2018-05-31,2705.5,552.8499755859375,6011.89990234375,5398.39990234375,,,,,,,8456.9501953125,3406.64990234375,2.822000026702881
2018-06-01,2733.75,559.1799926757812,5990.39990234375,5465.52978515625,,,,,,,8618.5400390625,3453.5400390625,2.8949999809265137
2018-06-04,2745.5,561.7000122070312,6025.5,5472.91015625,,,,,,,8634.419921875,3469.570068359375,2.937000036239624
2018-06-05,2751.5,562.780029296875,5994.89990234375,5460.9501953125,,,,,,,8538.3095703125,3456.7900390625,2.9189999103546143
2018-06-06,2772.25,562.239990234375,6025.10009765625,5457.56005859375,,,,,,,8544.990234375,3460.820068359375,2.9749999046325684
2018-06-07,2772.25,562.0399780273438,6057.2998046875,5448.35986328125,,,,,,,8548.330078125,3459.77001953125,2.933000087738037
2018-06-08,2778.75,560.030029296875,6045.2001953125,5450.22021484375,,,,,,,8512.0595703125,3447.300048828125,2.937000036239624
2018-06-11,2783.0,564.8400268554688,,5473.91015625,,,,,,,8623.5400390625,3480.219970703125,2.9570000171661377
2018-06-12,2784.0,563.010009765625,6054.39990234375,5453.3701171875,,,,,,,8640.7998046875,3475.580078125,2.9570000171661377
2018-06-13,2774.25,563.9500122070312,6023.5,5452.72998046875,,,,,,,8634.6103515625,3479.56005859375,2.9769999980926514
2018-06-14,2783.25,567.530029296875,6016.60009765625,5528.4599609375,,,,,,,8690.830078125,3527.110107421875,2.946000099182129
2018-06-15,2776.5,561.7100219726562,6094.0,5501.8798828125,,,,,,,8642.599609375,3505.02001953125,2.9240000247955322
2018-06-18,2779.75,559.6799926757812,6104.10009765625,5450.47998046875,,,,,,,8519.5703125,3466.64990234375,2.9260001182556152
2018-06-19,2766.25,554.5700073242188,6102.10009765625,5390.6298828125,,,,,,,8463.41015625,3435.300048828125,2.8929998874664307
2018-06-20,2772.0,554.969970703125,6172.60009765625,5372.31005859375,,,,,,,8557.509765625,3439.60009765625,2.927999973297119
2018-06-21,2752.5,552.5999755859375,6232.10009765625,5316.009765625,,,,,,,8459.9296875,3403.510009765625,2.8970000743865967
2018-06-22,2759.5,560.3400268554688,6225.2001953125,5387.3798828125,,,,,,,8616.5595703125,3441.60009765625,2.9000000953674316
2018-06-25,2722.25,546.8099975585938,6210.39990234375,5283.85986328125,,,,,,,8458.75,3369.2099609375,2.875
2018-06-26,2728.5,547.27001953125,6197.60009765625,5281.2900390625,,,,,,,8477.98046875,3368.719970703125,2.880000114440918
2018-06-27,2705.0,552.1900024414062,6195.89990234375,5327.2001953125,,,,,,,8504.5,3397.1298828125,2.8269999027252197
2018-06-28,2719.5,547.47998046875,6215.39990234375,5275.64013671875,,,,,,,8461.7099609375,3365.52001953125,2.8469998836517334
2018-06-29,2721.5,551.6799926757812,6194.60009765625,5323.52978515625,,,,,,,8609.2998046875,3395.60009765625,2.8489999771118164
2018-07-02,2727.25,546.510009765625,6177.7998046875,5276.759765625,,,,,,,8529.58984375,3372.2099609375,2.865999937057495
2018-07-03,2713.25,550.0599975585938,6210.2001953125,5316.77001953125,,,,,,,8625.490234375,3406.340087890625,2.8380000591278076
2018-07-04,,549.219970703125,6183.39990234375,5320.5,,,,,,,8663.5302734375,3412.030029296875,
2018-07-05,2738.5,552.4400024414062,6215.5,5366.31982421875,,,,,,,8674.0400390625,3440.919921875,2.8399999141693115
2018-07-06,2763.0,553.6199951171875,6272.2998046875,5375.77001953125,,,,,,,8697.419921875,3448.489990234375,2.8310000896453857
2018-07-09,2787.5,557.7100219726562,6286.0,5398.10986328125,,,,,,,8759.919921875,3460.43994140625,2.859999895095825
2018-07-10,2796.75,560.5800170898438,6258.10009765625,5434.35986328125,,,,,,,8768.91015625,3473.31005859375,2.872999906539917
2018-07-11,2774.0,553.25,6215.60009765625,5353.93017578125,,,,,,,8682.9296875,3422.35009765625,2.8420000076293945
2018-07-12,2798.5,557.02001953125,6268.2998046875,5405.89990234375,,,,,,,8818.1904296875,3445.489990234375,2.8529999256134033
2018-07-13,2803.25,560.1199951171875,6268.39990234375,5429.2001953125,,,,,,,8861.0498046875,3454.5400390625,2.8310000896453857
2018-07-16,2796.5,558.3499755859375,6241.5,5409.43017578125,,,,,,,8847.9599609375,3449.080078125,2.8580000400543213
2018-07-17,2811.25,559.1900024414062,6203.60009765625,5422.5400390625,,,,,,,8824.669921875,3457.5,2.864000082015991
2018-07-18,2816.0,568.1900024414062,6245.10009765625,5447.43994140625,,,,,,,8938.1201171875,3485.080078125,2.875
2018-07-19,2805.25,570.2100219726562,6262.7001953125,5417.06982421875,,,,,,,8933.9697265625,3471.639892578125,2.8469998836517334
2018-07-20,2800.75,572.2000122070312,6285.89990234375,5398.31982421875,,,,,,,8991.33984375,3460.030029296875,2.8949999809265137
2018-07-23,2812.0,570.47998046875,6227.60009765625,5378.25,,,,,,,8959.7900390625,3454.050048828125,2.9649999141693115
2018-07-24,2821.0,573.6199951171875,6265.7998046875,5434.18994140625,,,,,,,9005.580078125,3483.31005859375,2.9489998817443848
2018-07-25,2841.25,572.9000244140625,6247.60009765625,5426.41015625,,,,,,,9019.4599609375,3468.449951171875,2.936000108718872
2018-07-26,2842.5,573.6599731445312,6244.5,5480.5498046875,,,,,,,9139.4697265625,3509.260009765625,2.9749999046325684
2018-07-27,2817.5,576.239990234375,6300.2001953125,5511.759765625,,,,,,,9173.2001953125,3527.179931640625,2.9600000381469727
2018-07-30,2803.25,573.1900024414062,6278.39990234375,5491.22021484375,,,,,,,9163.3798828125,3512.31005859375,2.9749999046325684
2018-07-31,2817.0,574.25,6280.2001953125,5511.2998046875,,,,,,,9174.330078125,3525.489990234375,2.9639999866485596
2018-08-01,2810.75,572.8800048828125,6275.7001953125,5498.3701171875,,,,,,,,,3.003000020980835
2018-08-02,2828.5,569.9500122070312,6240.89990234375,5460.97998046875,,,,,,,9155.5703125,3469.2099609375,2.9860000610351562
2018-08-03,2839.5,572.2899780273438,6234.7998046875,5478.97998046875,,,,,,,9158.0,3482.39990234375,2.953000068664551
2018-08-06,2850.0,572.5599975585938,6273.0,5477.18017578125,,,,,,,9149.3603515625,3483.300048828125,2.937999963760376
2018-08-07,2859.75,573.9099731445312,6253.89990234375,5521.31005859375,,,,,,,9201.2197265625,3504.3701171875,2.9730000495910645
2018-08-08,2855.25,573.7000122070312,6268.5,5501.89990234375,,,,,,,9176.150390625,3493.60009765625,2.9709999561309814
2018-08-09,2853.75,572.219970703125,6297.7001953125,5502.25,,,,,,,9145.6796875,3494.1298828125,2.934999942779541
2018-08-10,2836.75,562.97998046875,6278.39990234375,5414.68017578125,,,,,,,9031.330078125,3426.280029296875,2.8570001125335693
2018-08-13,2825.5,561.1900024414062,6252.2001953125,5412.31982421875,,,,,,,9005.349609375,3409.679931640625,2.877000093460083
2018-08-14,2841.0,561.47998046875,6299.60009765625,5403.41015625,,,,,,,9010.1904296875,3409.43994140625,2.8949999809265137
2018-08-15,2821.25,552.7000122070312,6329.0,5305.22021484375,,,,,,,8926.23046875,3359.080078125,2.8519999980926514
2018-08-16,2844.75,556.3800048828125,6328.2998046875,5349.02001953125,,,,,,,8997.7197265625,3377.56005859375,2.871000051498413
2018-08-17,2852.25,552.9500122070312,6339.2001953125,5344.93017578125,,,,,,,9003.91015625,3372.93994140625,2.872999906539917
2018-08-20,2858.5,556.0499877929688,6345.0,5379.64990234375,,,,,,,9059.5302734375,3393.669921875,2.822999954223633
2018-08-21,2861.75,557.2000122070312,6284.39990234375,5408.60009765625,,,,,,,9082.8603515625,3411.659912109375,2.8440001010894775
2018-08-22,2861.25,559.2000122070312,6266.0,5420.60986328125,,,,,,,9048.2001953125,3420.179931640625,2.822999954223633
2018-08-23,2858.0,558.9099731445312,6244.39990234375,5419.330078125,,,,,,,9049.7197265625,3419.260009765625,2.821000099182129
2018-08-24,2876.75,560.2899780273438,6247.2998046875,5432.5,,,,,,,9052.900390625,3427.43994140625,2.8259999752044678
2018-08-27,2898.5,564.1300048828125,6268.89990234375,5479.10009765625,,,,,,,9098.7001953125,3456.010009765625,2.8480000495910645
2018-08-28,2899.25,563.030029296875,6304.7001953125,5484.990234375,,,,,,,9084.259765625,3447.570068359375,2.884000062942505
2018-08-29,2914.75,565.1500244140625,6352.2001953125,5501.330078125,,,,,,,9083.83984375,3456.1298828125,2.884000062942505
2018-08-30,2902.0,563.3699951171875,6351.7998046875,5478.06005859375,,,,,,,9042.0595703125,3430.989990234375,2.859999895095825
2018-08-31,2902.0,558.4199829101562,6319.5,5406.85009765625,,,,,,,8973.5595703125,3392.89990234375,2.8529999256134033
2018-09-03,,559.780029296875,6310.89990234375,5413.7998046875,,,,,,,9003.4697265625,3394.989990234375,
2018-09-04,2898.25,553.4099731445312,6293.10009765625,5342.7001953125,,,,,,,8951.8896484375,3359.360107421875,2.9019999504089355
2018-09-05,2888.25,546.9099731445312,6230.39990234375,5260.22021484375,,,,,,,8868.8603515625,3315.6201171875,2.9019999504089355
2018-09-06,2879.0,539.3699951171875,6160.39990234375,5243.83984375,,,,,,,8818.7197265625,3295.949951171875,2.878999948501587
2018-09-07,2874.75,538.510009765625,6143.7998046875,5252.22021484375,,,,,,,8843.1103515625,3293.360107421875,2.941999912261963
2018-09-10,2880.25,539.7999877929688,6141.7001953125,5269.6298828125,,,,,,,8930.240234375,3309.280029296875,2.937000036239624
2018-09-11,2889.75,539.7899780273438,6179.7001953125,5283.7900390625,,,,,,,8914.9404296875,3311.659912109375,2.9769999980926514
2018-09-12,2888.5,540.27001953125,6175.89990234375,5332.1298828125,,,,,,,8960.1298828125,3326.60009765625,2.9630000591278076
2018-09-13,2905.25,539.52001953125,6128.7001953125,5328.1201171875,,,,,,,8960.080078125,3333.679931640625,2.9630000591278076
2018-09-14,2906.25,540.530029296875,6165.2998046875,5352.56982421875,,,,,,,8970.0,3344.6298828125,2.99399995803833
2018-09-17,2891.0,540.8499755859375,6185.0,5348.8701171875,,,,,,,8936.7099609375,3346.110107421875,3.000999927520752
2018-09-18,2906.5,543.0599975585938,6161.5,5363.7900390625,,,,,,,8915.8701171875,3358.4599609375,3.0480000972747803
2018-09-19,2910.0,543.0700073242188,6190.0,5393.740234375,,,,,,,8939.849609375,3368.56005859375,3.0829999446868896
2018-09-20,2934.0,547.4500122070312,6169.5,5451.58984375,,,,,,,9000.8095703125,3403.1201171875,3.078000068664551
2018-09-21,2943.0,549.7899780273438,6194.60009765625,5494.169921875,,,,,,,8995.3798828125,3430.81005859375,3.068000078201294
2018-09-24,2925.5,548.4299926757812,6186.89990234375,5476.169921875,,,,,,,8946.2197265625,3410.43994140625,3.078000068664551
2018-09-25,2921.25,552.6400146484375,6185.89990234375,5479.10009765625,,,,,,,9021.6103515625,3419.780029296875,3.1019999980926514
2018-09-26,2911.5,552.3499755859375,6192.2998046875,5512.72998046875,,,,,,,9080.1396484375,3433.14990234375,3.061000108718872
2018-09-27,2920.0,553.75,6181.2001953125,5540.41015625,,,,,,,9112.2197265625,3449.7900390625,3.055999994277954
2018-09-28,2919.0,549.6199951171875,6207.60009765625,5493.490234375,,,,,,,9087.990234375,3399.199951171875,3.055999994277954
2018-10-01,2930.0,552.5499877929688,6172.2998046875,5506.81982421875,,,,,,,9127.0498046875,3414.159912109375,3.0799999237060547
2018-10-02,2928.5,549.3300170898438,6126.2001953125,5467.89013671875,,,,,,,9087.3203125,3388.989990234375,3.055999994277954
2018-10-03,2931.5,552.8499755859375,6146.10009765625,5491.39990234375,,,,,,,9175.2099609375,3405.47998046875,3.1610000133514404
2018-10-04,2907.75,544.1199951171875,6176.2998046875,5410.85009765625,,,,,,,9097.51953125,3375.080078125,3.197000026702881
2018-10-05,2894.0,539.510009765625,6185.5,5359.35986328125,,,,,,,9042.080078125,3345.510009765625,3.2249999046325684
2018-10-08,2893.75,533.52001953125,6100.2998046875,5300.25,,,,,,,8964.1396484375,3309.719970703125,3.2330000400543213
2018-10-09,2888.25,536.9500122070312,6041.10009765625,5318.5498046875,,,,,,,8964.1103515625,3321.7900390625,3.2079999446868896
2018-10-10,2781.0,528.030029296875,6049.7998046875,5206.22021484375,,,,,,,8892.8798828125,3266.89990234375,3.2249999046325684
2018-10-11,2745.5,517.8900146484375,5883.7998046875,5106.3701171875,,,,,,,8639.1904296875,3209.18994140625,3.132999897003174
2018-10-12,2768.5,516.2899780273438,5895.7001953125,5095.97998046875,,,,,,,8660.3798828125,3194.409912109375,3.1410000324249268
2018-10-15,2749.0,518.3599853515625,5837.10009765625,5095.06982421875,,,,,,,8653.16015625,3210.3701171875,3.1630001068115234
2018-10-16,2817.75,526.1799926757812,5869.89990234375,5173.0498046875,,,,,,,8794.9697265625,3257.340087890625,3.1559998989105225
2018-10-17,2816.25,527.5800170898438,5939.10009765625,5144.9501953125,,,,,,,8750.349609375,3243.080078125,3.178999900817871
2018-10-18,2772.25,523.8699951171875,5942.39990234375,5116.7900390625,,,,,,,8779.1796875,3211.590087890625,3.174999952316284
2018-10-19,2767.5,525.1699829101562,5939.5,5084.66015625,,,,,,,8872.08984375,3210.820068359375,3.197999954223633
2018-10-22,2756.5,519.0800170898438,5904.89990234375,5053.31005859375,,,,,,,8865.5595703125,3190.090087890625,3.196000099182129
2018-10-23,2746.25,510.8599853515625,5843.10009765625,4967.68994140625,,,,,,,8767.150390625,3140.93994140625,3.1659998893737793
2018-10-24,2664.25,507.79998779296875,5829.0,4953.08984375,,,,,,,8724.6103515625,3130.330078125,3.124000072479248
2018-10-25,2688.25,513.1599731445312,5664.10009765625,5032.2998046875,,,,,,,8706.400390625,3164.39990234375,3.135999917984009
2018-10-26,2669.5,507.5199890136719,5665.2001953125,4967.3701171875,,,,,,,8665.7998046875,3134.889892578125,3.0769999027252197
2018-10-29,2643.5,509.3999938964844,5728.2001953125,4989.35009765625,,,,,,,8759.6201171875,3154.929931640625,3.0869998931884766
2018-10-30,2685.25,510.7300109863281,5805.10009765625,4978.52978515625,,,,,,,8854.2802734375,3147.1298828125,3.109999895095825
2018-10-31,2711.0,518.7100219726562,5830.2998046875,5093.43994140625,,,,,,,9022.16015625,3197.510009765625,3.1589999198913574
2018-11-01,2738.0,520.7999877929688,5840.7998046875,5085.77978515625,,,,,,,9017.25,3204.2099609375,3.1440000534057617
2018-11-02,2724.25,521.7999877929688,5849.2001953125,5102.1298828125,,,,,,,8992.2998046875,3214.409912109375,3.2139999866485596
2018-11-05,2739.5,521.9400024414062,5818.10009765625,5101.39013671875,,,,,,,9008.580078125,3217.3701171875,3.2009999752044678
2018-11-06,2759.0,522.3099975585938,5875.2001953125,5075.18994140625,,,,,,,8992.0703125,3207.419921875,3.2139999866485596
2018-11-07,2816.5,528.5700073242188,5896.89990234375,5137.93994140625,,,,,,,9050.5302734375,3246.159912109375,3.2130000591278076
2018-11-08,2808.75,528.47998046875,5928.2001953125,5131.4501953125,,,,,,,9094.900390625,3237.60009765625,3.2339999675750732
2018-11-09,2779.0,529.5499877929688,5921.7998046875,5106.75,,,,,,,9074.0302734375,3229.489990234375,3.188999891281128
2018-11-12,2727.75,526.0999755859375,5941.2998046875,5059.08984375,,,,,,,8984.0498046875,3194.080078125,3.186000108718872
2018-11-13,2727.5,529.6099853515625,5834.2001953125,5101.85009765625,,,,,,,9015.4296875,3224.820068359375,3.1449999809265137
2018-11-14,2698.5,527.1400146484375,5732.7998046875,5068.85009765625,,,,,,,8931.2001953125,3205.360107421875,3.119999885559082
2018-11-15,2734.5,524.8900146484375,5736.0,5033.6201171875,,,,,,,8870.0302734375,3190.31005859375,3.118000030517578
2018-11-16,2743.0,522.4299926757812,5730.60009765625,5025.2001953125,,,,,,,8907.3896484375,3180.739990234375,3.0739998817443848
2018-11-19,2696.25,518.9000244140625,5693.7001953125,4985.4501953125,,,,,,,8812.6103515625,3160.330078125,3.056999921798706
2018-11-20,2640.0,510.4800109863281,5671.7998046875,4924.89013671875,,,,,,,8769.4501953125,3116.070068359375,3.0480000972747803
2018-11-21,2649.0,517.3400268554688,5642.7998046875,4975.5,,,,,,,8841.48046875,3153.909912109375,3.061000108718872
2018-11-22,,514.0999755859375,5691.2998046875,4938.14013671875,,,,,,,8781.2900390625,3126.669921875,
2018-11-23,2629.5,513.8499755859375,5716.2001953125,4946.9501953125,,,,,,,8845.900390625,3137.2099609375,3.053999900817871
2018-11-26,2670.0,518.9099731445312,5671.60009765625,4994.97998046875,,,,,,,8931.3701171875,3172.7099609375,3.072000026702881
2018-11-27,2683.5,519.5599975585938,5728.2998046875,4983.14990234375,,,,,,,8898.009765625,3166.419921875,3.055000066757202
2018-11-28,2741.5,519.5800170898438,5725.10009765625,4983.240234375,,,,,,,8894.580078125,3168.2900390625,3.0439999103546143
2018-11-29,2744.25,520.280029296875,5758.39990234375,5006.25,,,,,,,9015.58984375,3174.159912109375,3.0350000858306885
2018-11-30,2758.25,519.3699951171875,5667.2001953125,5003.919921875,,,,,,,9037.759765625,3173.1298828125,3.013000011444092
2018-12-03,2790.75,523.8699951171875,5771.2001953125,5053.97998046875,,,,,,,9106.5595703125,3214.989990234375,2.992000102996826
2018-12-04,2701.75,523.22998046875,5713.10009765625,5012.66015625,,,,,,,9085.0,3189.25,2.9240000247955322
2018-12-05,,516.0399780273438,5668.39990234375,4944.3701171875,,,,,,,8939.9599609375,3150.27001953125,
2018-12-06,2691.0,498.9200134277344,5657.60009765625,4780.4599609375,,,,,,,8660.0302734375,3045.93994140625,2.875999927520752
2018-12-07,2636.0,503.9800109863281,5681.5,4813.1298828125,,,,,,,8741.0302734375,3058.530029296875,2.8499999046325684
2018-12-10,2643.0,495.30999755859375,5552.5,4742.3798828125,,,,,,,8551.01953125,3016.989990234375,2.8559999465942383
2018-12-11,2641.25,501.010009765625,5575.89990234375,4806.2001953125,,,,,,,8715.080078125,3055.320068359375,2.878999948501587
2018-12-12,2652.5,509.7200012207031,5653.5,4909.4501953125,,,,,,,8861.1396484375,3107.969970703125,2.9059998989105225
2018-12-13,2645.5,508.2699890136719,5661.60009765625,4896.919921875,,,,,,,8814.7001953125,3112.169921875,2.9110000133514404
2018-12-14,2602.0,506.5299987792969,5602.0,4853.7001953125,,,,,,,8713.6796875,3092.60009765625,2.8910000324249268
2018-12-17,2552.5,500.0799865722656,5658.2998046875,4799.8701171875,,,,,,,8602.6103515625,3063.64990234375,2.8570001125335693
2018-12-18,2535.75,494.45001220703125,5589.5,4754.080078125,,,,,,,8528.26953125,3040.1298828125,2.825000047683716
2018-12-19,2503.25,495.989990234375,5580.60009765625,4777.4501953125,,,,,,,8540.16015625,3051.3798828125,2.7780001163482666
2018-12-20,2485.75,485.9700012207031,5505.7998046875,4692.4599609375,,,,,,,8414.48046875,3000.06005859375,2.7890000343322754
2018-12-21,2467.75,484.80999755859375,5467.60009765625,4694.3798828125,,,,,,,8417.2900390625,3000.610107421875,2.7920000553131104
2018-12-24,2341.75,478.3399963378906,5493.7998046875,4626.39013671875,,,,,,,,,2.749000072479248
2018-12-26,2471.0,,,,,,,,,,,,2.796999931335449
2018-12-27,2495.0,476.0299987792969,5597.2001953125,4598.60986328125,,,,,,,8195.6396484375,2937.360107421875,2.743000030517578
2018-12-28,2486.0,484.1700134277344,5654.2998046875,4678.740234375,,,,,,,8429.2998046875,2986.530029296875,2.7360000610351562
2018-12-31,2505.25,487.8800048828125,5646.39990234375,4730.68994140625,,,,,,,,,2.686000108718872
2019-01-02,2511.0,486.57000732421875,5557.7998046875,4689.39013671875,,,,,,,,,2.6610000133514404
2019-01-03,2447.75,480.4100036621094,5633.39990234375,4611.490234375,,,,,,,8466.009765625,2954.659912109375,2.553999900817871
2019-01-04,2531.25,492.010009765625,5619.39990234375,4737.1201171875,,,,,,,8608.5595703125,3041.85009765625,2.6589999198913574
2019-01-07,2550.5,491.75,5683.2001953125,4719.169921875,,,,,,,8535.9501953125,3033.639892578125,2.681999921798706
2019-01-08,2572.5,493.69000244140625,5722.39990234375,4773.27001953125,,,,,,,8629.48046875,3054.93994140625,2.7160000801086426
2019-01-09,2582.5,496.2099914550781,5778.2998046875,4813.580078125,,,,,,,8687.7099609375,3070.239990234375,2.7279999256134033
2019-01-10,2594.0,497.7699890136719,5795.2998046875,4805.66015625,,,,,,,8801.48046875,3075.72998046875,2.7309999465942383
2019-01-11,2595.0,498.6499938964844,5774.60009765625,4781.33984375,,,,,,,8828.2197265625,3070.0400390625,2.7009999752044678
2019-01-14,2580.5,494.989990234375,5773.39990234375,4762.75,,,,,,,8760.3203125,3055.179931640625,2.7100000381469727
2019-01-15,2605.5,498.20001220703125,5814.60009765625,4786.169921875,,,,,,,8824.73046875,3068.050048828125,2.7109999656677246
2019-01-16,2613.25,499.8699951171875,5835.2001953125,4810.740234375,,,,,,,8873.76953125,3077.219970703125,2.7309999465942383
2019-01-17,2635.25,499.8399963378906,5850.10009765625,4794.3701171875,,,,,,,8914.1396484375,3069.35009765625,2.749000072479248
2019-01-18,2671.5,509.70001220703125,5879.60009765625,4875.93017578125,,,,,,,9023.9599609375,3134.919921875,2.7839999198913574
2019-01-21,,509.8800048828125,5890.39990234375,4867.77978515625,,,,,,,9011.41015625,3125.070068359375,
2019-01-22,2632.0,506.75,5858.7998046875,4847.52978515625,,,,,,,8966.33984375,3112.800048828125,2.7300000190734863
2019-01-23,2638.25,507.4599914550781,5843.7001953125,4840.3798828125,,,,,,,8957.1904296875,3112.1298828125,2.755000114440918
2019-01-24,2634.0,510.0799865722656,5865.7001953125,4871.9599609375,,,,,,,8937.3896484375,3126.31005859375,2.7119998931884766
2019-01-25,2663.5,515.0999755859375,5905.60009765625,4925.81982421875,,,,,,,8922.490234375,3163.239990234375,2.753000020980835
2019-01-28,2642.0,510.8800048828125,,4888.580078125,,,,,,,8857.849609375,3137.27001953125,2.74399995803833
2019-01-29,2640.25,515.0,5874.2001953125,4928.18017578125,,,,,,,8940.51953125,3153.419921875,2.7119998931884766
2019-01-30,2682.5,518.47998046875,5886.7001953125,4974.759765625,,,,,,,8965.7099609375,3161.739990234375,2.694999933242798
2019-01-31,2704.5,520.6300048828125,5864.7001953125,4992.72021484375,,,,,,,8969.26953125,3159.429931640625,2.634999990463257
2019-02-01,2704.25,523.239990234375,5862.7998046875,5019.259765625,,,,,,,8996.3603515625,3171.1201171875,2.690999984741211
2019-02-04,2721.25,525.6799926757812,5891.2001953125,5000.18994140625,,,,,,,9011.48046875,3165.199951171875,2.7239999771118164
2019-02-05,2731.0,532.489990234375,6005.89990234375,5083.33984375,,,,,,,9150.5595703125,3215.0400390625,2.7019999027252197
2019-02-06,2729.5,536.6300048828125,6026.10009765625,5079.0498046875,,,,,,,9143.0,3212.75,2.7019999027252197
2019-02-07,2704.0,530.5,6092.5,4985.56005859375,,,,,,,9035.900390625,3150.760009765625,2.6519999504089355
2019-02-08,2706.25,527.989990234375,6071.5,4961.64013671875,,,,,,,9003.41015625,3135.6201171875,2.631999969482422
2019-02-11,2708.25,531.1199951171875,6060.7998046875,5014.47021484375,,,,,,,9068.6201171875,3165.610107421875,2.6610000133514404
2019-02-12,2744.75,534.3499755859375,6079.10009765625,5056.35009765625,,,,,,,9127.400390625,3190.75,2.684000015258789
2019-02-13,2749.5,536.3300170898438,6063.60009765625,5074.27001953125,,,,,,,9164.0595703125,3202.3701171875,2.7079999446868896
2019-02-14,2743.5,534.239990234375,6059.39990234375,5062.52001953125,,,,,,,9142.7099609375,3182.659912109375,2.6570000648498535
2019-02-15,2777.0,539.6199951171875,6066.10009765625,5153.18994140625,,,,,,,9242.1201171875,3241.25,2.6659998893737793
2019-02-18,,539.6300048828125,6089.7998046875,5168.5400390625,,,,,,,9267.4599609375,3244.7900390625,
2019-02-19,2778.75,538.0700073242188,6106.89990234375,5160.52001953125,,,,,,,9256.169921875,3239.409912109375,2.6470000743865967
2019-02-20,2787.0,540.030029296875,6096.5,5195.9501953125,,,,,,,9315.6298828125,3259.489990234375,2.6540000438690186
2019-02-21,2774.25,540.5700073242188,6139.2001953125,5196.10986328125,,,,,,,9333.5703125,3263.699951171875,2.687999963760376
2019-02-22,2791.25,541.3699951171875,6167.2998046875,5215.85009765625,,,,,,,9348.9296875,3270.550048828125,2.6549999713897705
2019-02-25,2797.0,542.52001953125,6186.2998046875,5231.85009765625,,,,,,,9398.3701171875,3280.010009765625,2.6730000972747803
2019-02-26,2791.5,543.1799926757812,6128.39990234375,5238.72021484375,,,,,,,9461.2099609375,3289.320068359375,2.635999917984009
2019-02-27,2795.0,540.2899780273438,6150.2998046875,5225.35009765625,,,,,,,9412.1904296875,3282.77001953125,2.693000078201294
2019-02-28,2784.75,541.0499877929688,6169.0,5240.52978515625,,,,,,,9388.9404296875,3298.260009765625,2.7109999656677246
2019-03-01,2805.0,538.5900268554688,6192.7001953125,5265.18994140625,,,,,,,9412.01953125,3312.10009765625,2.755000114440918
2019-03-04,2791.5,540.77001953125,6217.39990234375,5286.56982421875,,,,,,,9394.0498046875,3317.1201171875,2.7219998836517334
2019-03-05,2791.5,541.1199951171875,6199.2998046875,5297.52001953125,,,,,,,9399.150390625,3327.18994140625,2.7219998836517334
2019-03-06,2771.5,538.9500122070312,6245.60009765625,5288.81005859375,,,,,,,9403.16015625,3324.669921875,2.691999912261963
2019-03-07,2750.0,536.6799926757812,6263.89990234375,5267.919921875,,,,,,,9324.580078125,3308.85009765625,2.635999917984009
2019-03-08,2747.0,530.5499877929688,6203.7998046875,5231.22021484375,,,,,,,9268.3603515625,3283.60009765625,2.625
2019-03-11,2784.0,535.3800048828125,6180.2001953125,5265.9599609375,,,,,,,9341.349609375,3304.43994140625,2.6429998874664307
2019-03-12,2792.0,535.4099731445312,6174.7998046875,5270.25,,,,,,,9331.6201171875,3303.949951171875,2.6050000190734863
2019-03-13,2814.5,539.260009765625,6161.2001953125,5306.3798828125,,,,,,,9387.4296875,3323.449951171875,2.6110000610351562
